i,datetime,label,pred,actual,correct,conf
200,2025-02-03 08:00:00+00:00,Bearish Trend,DOWN,UP,False,0.9811320754716981
208,2025-02-04 16:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9811320754716981
216,2025-02-06 00:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9811320754716981
224,2025-02-07 08:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9811320754716981
232,2025-02-08 16:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9811320754716981
240,2025-02-10 00:00:00+00:00,Low Volatility Sideways,NEUTRAL,UP,,0.9811320754716981
248,2025-02-11 08:00:00+00:00,Low Volatility Sideways,NEUTRAL,DOWN,,0.9811320754716981
256,2025-02-12 16:00:00+00:00,Low Volatility Sideways,NEUTRAL,DOWN,,0.9811320754716981
264,2025-02-14 00:00:00+00:00,Low Volatility Sideways,NEUTRAL,UP,,0.9811320754716981
272,2025-02-15 08:00:00+00:00,Low Volatility Sideways,NEUTRAL,DOWN,,0.9811320754716981
280,2025-02-16 16:00:00+00:00,Low Volatility Sideways,NEUTRAL,DOWN,,0.9811320754716981
288,2025-02-18 00:00:00+00:00,Low Volatility Sideways,NEUTRAL,DOWN,,0.9811320754716981
296,2025-02-19 08:00:00+00:00,Bearish Trend,DOWN,UP,False,0.9821428571428571
304,2025-02-20 16:00:00+00:00,Bearish Trend,DOWN,UP,False,0.9821428571428571
312,2025-02-22 00:00:00+00:00,Bearish Trend,DOWN,UP,False,0.9821428571428571
320,2025-02-23 08:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9821428571428571
328,2025-02-24 16:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9821428571428571
336,2025-02-26 00:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9821428571428571
344,2025-02-27 08:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9821428571428571
352,2025-02-28 16:00:00+00:00,Bullish Trend,UP,UP,True,0.9375
360,2025-03-02 00:00:00+00:00,Bullish Trend,UP,UP,True,0.9375
368,2025-03-03 08:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9166666666666666
376,2025-03-04 16:00:00+00:00,Bullish Trend,UP,UP,True,0.5
384,2025-03-06 00:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9824561403508771
392,2025-03-07 08:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9824561403508771
400,2025-03-08 16:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9824561403508771
408,2025-03-10 00:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9824561403508771
416,2025-03-11 08:00:00+00:00,Bearish Trend,DOWN,UP,False,0.9824561403508771
424,2025-03-12 16:00:00+00:00,Bearish Trend,DOWN,UP,False,0.9824561403508771
432,2025-03-14 00:00:00+00:00,Bearish Trend,DOWN,UP,False,0.9824561403508771
440,2025-03-15 08:00:00+00:00,Bullish Trend,UP,UP,True,0.9824561403508771
448,2025-03-16 16:00:00+00:00,Bullish Trend,UP,UP,True,0.9824561403508771
456,2025-03-18 00:00:00+00:00,Bullish Trend,UP,DOWN,False,0.9824561403508771
464,2025-03-19 08:00:00+00:00,Bullish Trend,UP,UP,True,0.9824561403508771
472,2025-03-20 16:00:00+00:00,Bullish Trend,UP,DOWN,False,0.9824561403508771
480,2025-03-22 00:00:00+00:00,Bullish Trend,UP,DOWN,False,0.9824561403508771
488,2025-03-23 08:00:00+00:00,Bullish Trend,UP,UP,True,0.9824561403508771
496,2025-03-24 16:00:00+00:00,Low Volatility Sideways,NEUTRAL,DOWN,,0.9830508474576272
504,2025-03-26 00:00:00+00:00,Low Volatility Sideways,NEUTRAL,DOWN,,0.9830508474576272
512,2025-03-27 08:00:00+00:00,Low Volatility Sideways,NEUTRAL,DOWN,,0.9830508474576272
520,2025-03-28 16:00:00+00:00,Low Volatility Sideways,NEUTRAL,DOWN,,0.9830508474576272
528,2025-03-30 00:00:00+00:00,Low Volatility Sideways,NEUTRAL,DOWN,,0.9830508474576272
536,2025-03-31 08:00:00+00:00,Low Volatility Sideways,NEUTRAL,UP,,0.9830508474576272
544,2025-04-01 16:00:00+00:00,Low Volatility Sideways,NEUTRAL,DOWN,,0.9830508474576272
552,2025-04-03 00:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.975609756097561
560,2025-04-04 08:00:00+00:00,Bearish Trend,DOWN,UP,False,0.975609756097561
568,2025-04-05 16:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.975609756097561
576,2025-04-07 00:00:00+00:00,Bearish Trend,DOWN,UP,False,0.975609756097561
584,2025-04-08 08:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.975609756097561
592,2025-04-09 16:00:00+00:00,Bullish Trend,UP,DOWN,False,0.98
600,2025-04-11 00:00:00+00:00,Bullish Trend,UP,UP,True,0.98
608,2025-04-12 08:00:00+00:00,Bullish Trend,UP,UP,True,0.98
616,2025-04-13 16:00:00+00:00,Bullish Trend,UP,UP,True,0.98
624,2025-04-15 00:00:00+00:00,Bullish Trend,UP,DOWN,False,0.98
632,2025-04-16 08:00:00+00:00,Bullish Trend,UP,DOWN,False,0.98
640,2025-04-17 16:00:00+00:00,Bullish Trend,UP,DOWN,False,0.98
648,2025-04-19 00:00:00+00:00,Bullish Trend,UP,UP,True,0.98
656,2025-04-20 08:00:00+00:00,Bullish Trend,UP,UP,True,0.98
664,2025-04-21 16:00:00+00:00,Bullish Trend,UP,UP,True,0.98
672,2025-04-23 00:00:00+00:00,Bullish Trend,UP,UP,True,0.98
680,2025-04-24 08:00:00+00:00,Bullish Trend,UP,UP,True,0.98
688,2025-04-25 16:00:00+00:00,Bullish Trend,UP,DOWN,False,0.98
696,2025-04-27 00:00:00+00:00,Low Volatility Sideways,NEUTRAL,UP,,0.98
704,2025-04-28 08:00:00+00:00,Low Volatility Sideways,NEUTRAL,DOWN,,0.98
712,2025-04-29 16:00:00+00:00,Low Volatility Sideways,NEUTRAL,DOWN,,0.98
720,2025-05-01 00:00:00+00:00,Low Volatility Sideways,NEUTRAL,UP,,0.98
728,2025-05-02 08:00:00+00:00,Low Volatility Sideways,NEUTRAL,DOWN,,0.98
736,2025-05-03 16:00:00+00:00,Low Volatility Sideways,NEUTRAL,DOWN,,0.98
744,2025-05-05 00:00:00+00:00,Bullish Trend,UP,UP,True,0.98
752,2025-05-06 08:00:00+00:00,Bullish Trend,UP,UP,True,0.98
760,2025-05-07 16:00:00+00:00,Bullish Trend,UP,UP,True,0.98
768,2025-05-09 00:00:00+00:00,Bullish Trend,UP,UP,True,0.98
776,2025-05-10 08:00:00+00:00,Bullish Trend,UP,UP,True,0.98
784,2025-05-11 16:00:00+00:00,Bullish Trend,UP,DOWN,False,0.98
792,2025-05-13 00:00:00+00:00,Bullish Trend,UP,UP,True,0.98
800,2025-05-14 08:00:00+00:00,Bullish Trend,UP,DOWN,False,0.98
808,2025-05-15 16:00:00+00:00,Bullish Trend,UP,UP,True,0.98
816,2025-05-17 00:00:00+00:00,Bullish Trend,UP,DOWN,False,0.98
824,2025-05-18 08:00:00+00:00,Bullish Trend,UP,DOWN,False,0.98
832,2025-05-19 16:00:00+00:00,Bullish Trend,UP,DOWN,False,0.98
840,2025-05-21 00:00:00+00:00,Bullish Trend,UP,UP,True,0.98
848,2025-05-22 08:00:00+00:00,High Volatility Sideways,NEUTRAL,UP,,0.98
856,2025-05-23 16:00:00+00:00,High Volatility Sideways,NEUTRAL,UP,,0.98
864,2025-05-25 00:00:00+00:00,High Volatility Sideways,NEUTRAL,DOWN,,0.98
872,2025-05-26 08:00:00+00:00,High Volatility Sideways,NEUTRAL,DOWN,,0.98
880,2025-05-27 16:00:00+00:00,High Volatility Sideways,NEUTRAL,DOWN,,0.98
888,2025-05-29 00:00:00+00:00,High Volatility Sideways,NEUTRAL,DOWN,,0.98
896,2025-05-30 08:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.98
904,2025-05-31 16:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.98
912,2025-06-02 00:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.98
920,2025-06-03 08:00:00+00:00,Bearish Trend,DOWN,UP,False,0.98
928,2025-06-04 16:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.98
936,2025-06-06 00:00:00+00:00,Bearish Trend,DOWN,UP,False,0.98
944,2025-06-07 08:00:00+00:00,Low Volatility Sideways,NEUTRAL,UP,,0.98
952,2025-06-08 16:00:00+00:00,Low Volatility Sideways,NEUTRAL,UP,,0.98
960,2025-06-10 00:00:00+00:00,Low Volatility Sideways,NEUTRAL,DOWN,,0.98
968,2025-06-11 08:00:00+00:00,Low Volatility Sideways,NEUTRAL,DOWN,,0.98
976,2025-06-12 16:00:00+00:00,Low Volatility Sideways,NEUTRAL,DOWN,,0.98
984,2025-06-14 00:00:00+00:00,Low Volatility Sideways,NEUTRAL,DOWN,,0.98
992,2025-06-15 08:00:00+00:00,Bearish Trend,DOWN,UP,False,0.98
1000,2025-06-16 16:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.98
1008,2025-06-18 00:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.98
1016,2025-06-19 08:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.98
1024,2025-06-20 16:00:00+00:00,Bearish Trend,DOWN,UP,False,0.98
1032,2025-06-22 00:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.98
1040,2025-06-23 08:00:00+00:00,Bearish Trend,DOWN,UP,False,0.98
1048,2025-06-24 16:00:00+00:00,Bullish Trend,UP,UP,True,0.98
1056,2025-06-26 00:00:00+00:00,Bullish Trend,UP,DOWN,False,0.98
1064,2025-06-27 08:00:00+00:00,Bullish Trend,UP,UP,True,0.98
1072,2025-06-28 16:00:00+00:00,Bullish Trend,UP,UP,True,0.98
1080,2025-06-30 00:00:00+00:00,Bullish Trend,UP,DOWN,False,0.98
1088,2025-07-01 08:00:00+00:00,Bullish Trend,UP,DOWN,False,0.98
1096,2025-07-02 16:00:00+00:00,Bullish Trend,UP,DOWN,False,0.98
1104,2025-07-04 00:00:00+00:00,Bullish Trend,UP,DOWN,False,0.98
1112,2025-07-05 08:00:00+00:00,Bullish Trend,UP,DOWN,False,0.98
1120,2025-07-06 16:00:00+00:00,Bullish Trend,UP,UP,True,0.98
1128,2025-07-08 00:00:00+00:00,Bullish Trend,UP,UP,True,0.98
1136,2025-07-09 08:00:00+00:00,Bullish Trend,UP,UP,True,0.98
1144,2025-07-10 16:00:00+00:00,Bullish Trend,UP,UP,True,0.98
1152,2025-07-12 00:00:00+00:00,Bullish Trend,UP,DOWN,False,0.98
1160,2025-07-13 08:00:00+00:00,Bullish Trend,UP,UP,True,0.98
1168,2025-07-14 16:00:00+00:00,Bullish Trend,UP,DOWN,False,0.98
1176,2025-07-16 00:00:00+00:00,Bullish Trend,UP,UP,True,0.98
1184,2025-07-17 08:00:00+00:00,Bullish Trend,UP,UP,True,0.98
1192,2025-07-18 16:00:00+00:00,Low Volatility Sideways,NEUTRAL,UP,,0.98
1200,2025-07-20 00:00:00+00:00,Low Volatility Sideways,NEUTRAL,UP,,0.98
1208,2025-07-21 08:00:00+00:00,Low Volatility Sideways,NEUTRAL,DOWN,,0.98
1216,2025-07-22 16:00:00+00:00,Low Volatility Sideways,NEUTRAL,DOWN,,0.98
1224,2025-07-24 00:00:00+00:00,Low Volatility Sideways,NEUTRAL,UP,,0.98
1232,2025-07-25 08:00:00+00:00,Low Volatility Sideways,NEUTRAL,UP,,0.98
1240,2025-07-26 16:00:00+00:00,Low Volatility Sideways,NEUTRAL,DOWN,,0.98
1248,2025-07-28 00:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.98
1256,2025-07-29 08:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.98
1264,2025-07-30 16:00:00+00:00,Bearish Trend,DOWN,UP,False,0.98
1272,2025-08-01 00:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.98
1280,2025-08-02 08:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.98
1288,2025-08-03 16:00:00+00:00,Bearish Trend,DOWN,UP,False,0.98
1296,2025-08-05 00:00:00+00:00,Bullish Trend,UP,DOWN,False,0.98
1304,2025-08-06 08:00:00+00:00,Bullish Trend,UP,UP,True,0.98
1312,2025-08-07 16:00:00+00:00,Bullish Trend,UP,DOWN,False,0.98
1320,2025-08-09 00:00:00+00:00,Bullish Trend,UP,UP,True,0.98
1328,2025-08-10 08:00:00+00:00,Bullish Trend,UP,UP,True,0.98
1336,2025-08-11 16:00:00+00:00,Bullish Trend,UP,DOWN,False,0.98
1344,2025-08-13 00:00:00+00:00,Bearish Trend,DOWN,UP,False,0.9830508474576272
1352,2025-08-14 08:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9830508474576272
1360,2025-08-15 16:00:00+00:00,Bearish Trend,DOWN,UP,False,0.9830508474576272
1368,2025-08-17 00:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9830508474576272
1376,2025-08-18 08:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9830508474576272
1384,2025-08-19 16:00:00+00:00,Bearish Trend,DOWN,UP,False,0.9830508474576272
1392,2025-08-21 00:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9830508474576272
1400,2025-08-22 08:00:00+00:00,Bearish Trend,DOWN,UP,False,0.9830508474576272
1408,2025-08-23 16:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9795918367346939
1416,2025-08-25 00:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9795918367346939
1424,2025-08-26 08:00:00+00:00,Bearish Trend,DOWN,UP,False,0.9795918367346939
1432,2025-08-27 16:00:00+00:00,Bearish Trend,DOWN,UP,False,0.9795918367346939
1440,2025-08-29 00:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9795918367346939
1448,2025-08-30 08:00:00+00:00,Bearish Trend,DOWN,UP,False,0.9795918367346939
1456,2025-08-31 16:00:00+00:00,Bullish Trend,UP,DOWN,False,0.9795918367346939
1464,2025-09-02 00:00:00+00:00,Bullish Trend,UP,UP,True,0.9795918367346939
1472,2025-09-03 08:00:00+00:00,Bullish Trend,UP,DOWN,False,0.9795918367346939
1480,2025-09-04 16:00:00+00:00,Bullish Trend,UP,UP,True,0.9795918367346939
1488,2025-09-06 00:00:00+00:00,Bullish Trend,UP,DOWN,False,0.9795918367346939
1496,2025-09-07 08:00:00+00:00,Bullish Trend,UP,DOWN,False,0.9795918367346939
1504,2025-09-08 16:00:00+00:00,Bullish Trend,UP,UP,True,0.9795918367346939
1512,2025-09-10 00:00:00+00:00,Bullish Trend,UP,UP,True,0.9795918367346939
1520,2025-09-11 08:00:00+00:00,Bullish Trend,UP,UP,True,0.9795918367346939
1528,2025-09-12 16:00:00+00:00,Bullish Trend,UP,DOWN,False,0.9795918367346939
1536,2025-09-14 00:00:00+00:00,Bullish Trend,UP,DOWN,False,0.9795918367346939
1544,2025-09-15 08:00:00+00:00,Bullish Trend,UP,UP,True,0.9795918367346939
1552,2025-09-16 16:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9795918367346939
1560,2025-09-18 00:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9795918367346939
1568,2025-09-19 08:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9795918367346939
1576,2025-09-20 16:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9795918367346939
1584,2025-09-22 00:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9795918367346939
1592,2025-09-23 08:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9795918367346939
1600,2025-09-24 16:00:00+00:00,Bullish Trend,UP,DOWN,False,0.9795918367346939
1608,2025-09-26 00:00:00+00:00,Bullish Trend,UP,DOWN,False,0.9795918367346939
1616,2025-09-27 08:00:00+00:00,Bullish Trend,UP,UP,True,0.9795918367346939
1624,2025-09-28 16:00:00+00:00,Bullish Trend,UP,UP,True,0.9795918367346939
1632,2025-09-30 00:00:00+00:00,Bullish Trend,UP,DOWN,False,0.9795918367346939
1640,2025-10-01 08:00:00+00:00,Bullish Trend,UP,UP,True,0.9795918367346939
1648,2025-10-02 16:00:00+00:00,Low Volatility Sideways,NEUTRAL,DOWN,,0.9803921568627451
1656,2025-10-04 00:00:00+00:00,Low Volatility Sideways,NEUTRAL,DOWN,,0.9803921568627451
1664,2025-10-05 08:00:00+00:00,Low Volatility Sideways,NEUTRAL,UP,,0.9803921568627451
1672,2025-10-06 16:00:00+00:00,Low Volatility Sideways,NEUTRAL,DOWN,,0.9803921568627451
1680,2025-10-08 00:00:00+00:00,Low Volatility Sideways,NEUTRAL,UP,,0.9803921568627451
1688,2025-10-09 08:00:00+00:00,Low Volatility Sideways,NEUTRAL,DOWN,,0.9803921568627451
1696,2025-10-10 16:00:00+00:00,Low Volatility Sideways,NEUTRAL,DOWN,,0.9803921568627451
1704,2025-10-12 00:00:00+00:00,Bearish Trend,DOWN,UP,False,0.96875
1712,2025-10-13 08:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.96875
1720,2025-10-14 16:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.96875
1728,2025-10-16 00:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.96875
1736,2025-10-17 08:00:00+00:00,Bearish Trend,DOWN,UP,False,0.96875
1744,2025-10-18 16:00:00+00:00,Bearish Trend,DOWN,UP,False,0.96875
1752,2025-10-20 00:00:00+00:00,Bearish Trend,DOWN,UP,False,0.96875
1760,2025-10-21 08:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.96875
1768,2025-10-22 16:00:00+00:00,Bullish Trend,UP,UP,True,0.9791666666666666
1776,2025-10-24 00:00:00+00:00,Bullish Trend,UP,UP,True,0.9791666666666666
1784,2025-10-25 08:00:00+00:00,Bullish Trend,UP,DOWN,False,0.9791666666666666
1792,2025-10-26 16:00:00+00:00,Bullish Trend,UP,UP,True,0.9791666666666666
1800,2025-10-28 00:00:00+00:00,Bullish Trend,UP,DOWN,False,0.9791666666666666
1808,2025-10-29 08:00:00+00:00,Bullish Trend,UP,DOWN,False,0.9791666666666666
1816,2025-10-30 16:00:00+00:00,Bearish Trend,DOWN,UP,False,0.9791666666666666
1824,2025-11-01 00:00:00+00:00,Bearish Trend,DOWN,UP,False,0.9791666666666666
1832,2025-11-02 08:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9791666666666666
1840,2025-11-03 16:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9791666666666666
1848,2025-11-05 00:00:00+00:00,Bearish Trend,DOWN,UP,False,0.9791666666666666
1856,2025-11-06 08:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9791666666666666
1864,2025-11-07 16:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9791666666666666
1872,2025-11-09 00:00:00+00:00,Bearish Trend,DOWN,UP,False,0.9791666666666666
1880,2025-11-10 08:00:00+00:00,Bearish Trend,DOWN,UP,False,0.9791666666666666
1888,2025-11-11 16:00:00+00:00,Bearish Trend,DOWN,UP,False,0.9791666666666666
1896,2025-11-13 00:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9791666666666666
1904,2025-11-14 08:00:00+00:00,Bearish Trend,DOWN,UP,False,0.9791666666666666
1912,2025-11-15 16:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9791666666666666
1920,2025-11-17 00:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9791666666666666
1928,2025-11-18 08:00:00+00:00,Bearish Trend,DOWN,UP,False,0.9791666666666666
1936,2025-11-19 16:00:00+00:00,Bearish Trend,DOWN,UP,False,0.9791666666666666
1944,2025-11-21 00:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9791666666666666
1952,2025-11-22 08:00:00+00:00,Bearish Trend,DOWN,UP,False,0.9791666666666666
1960,2025-11-23 16:00:00+00:00,Bullish Trend,UP,DOWN,False,0.9803921568627451
1968,2025-11-25 00:00:00+00:00,Bullish Trend,UP,DOWN,False,0.9803921568627451
1976,2025-11-26 08:00:00+00:00,Bullish Trend,UP,UP,True,0.9803921568627451
1984,2025-11-27 16:00:00+00:00,Bullish Trend,UP,DOWN,False,0.9803921568627451
1992,2025-11-29 00:00:00+00:00,Bullish Trend,UP,DOWN,False,0.9803921568627451
2000,2025-11-30 08:00:00+00:00,Bullish Trend,UP,DOWN,False,0.9803921568627451
2008,2025-12-01 16:00:00+00:00,Bullish Trend,UP,UP,True,0.9811320754716981
2016,2025-12-03 00:00:00+00:00,Bullish Trend,UP,UP,True,0.9811320754716981
2024,2025-12-04 08:00:00+00:00,Bullish Trend,UP,DOWN,False,0.9811320754716981
2032,2025-12-05 16:00:00+00:00,Bullish Trend,UP,DOWN,False,0.9811320754716981
2040,2025-12-07 00:00:00+00:00,Bullish Trend,UP,UP,True,0.9811320754716981
2048,2025-12-08 08:00:00+00:00,Bullish Trend,UP,DOWN,False,0.9811320754716981
2056,2025-12-09 16:00:00+00:00,Bullish Trend,UP,DOWN,False,0.9811320754716981
2064,2025-12-11 00:00:00+00:00,Bearish Trend,DOWN,UP,False,0.9811320754716981
2072,2025-12-12 08:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9811320754716981
2080,2025-12-13 16:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9811320754716981
2088,2025-12-15 00:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9811320754716981
2096,2025-12-16 08:00:00+00:00,Bearish Trend,DOWN,DOWN,True,0.9811320754716981
2104,2025-12-17 16:00:00+00:00,Bearish Trend,DOWN,UP,False,0.9811320754716981
2112,2025-12-19 00:00:00+00:00,High Volatility Sideways,NEUTRAL,UP,,0.975
2120,2025-12-20 08:00:00+00:00,High Volatility Sideways,NEUTRAL,DOWN,,0.975
2128,2025-12-21 16:00:00+00:00,High Volatility Sideways,NEUTRAL,UP,,0.975
2136,2025-12-23 00:00:00+00:00,High Volatility Sideways,NEUTRAL,DOWN,,0.975
2144,2025-12-24 08:00:00+00:00,High Volatility Sideways,NEUTRAL,UP,,0.975
2152,2025-12-25 16:00:00+00:00,High Volatility Sideways,NEUTRAL,UP,,1.0
2160,2025-12-27 00:00:00+00:00,High Volatility Sideways,NEUTRAL,UP,,1.0
2168,2025-12-28 08:00:00+00:00,High Volatility Sideways,NEUTRAL,UP,,1.0
2176,2025-12-29 16:00:00+00:00,High Volatility Sideways,NEUTRAL,UP,,1.0
2184,2025-12-31 00:00:00+00:00,High Volatility Sideways,NEUTRAL,DOWN,,1.0
