timestamp,BTC,ETH,SOL,AVAX,ARB,LINK,LTC,DOGE
2024-06-08 00:00:00+00:00,69310.46,3681.57,157.83,32.27,0.9678,15.928,79.97,0.14588
2024-06-09 00:00:00+00:00,69648.14,3706.4,162.12,32.98,0.9793,16.372,80.49,0.14679
2024-06-10 00:00:00+00:00,69540.0,3667.85,159.05,32.28,0.9599,15.905,79.66,0.14478
2024-06-11 00:00:00+00:00,67314.24,3497.33,149.31,31.55,0.9378,14.988,77.32,0.13806
2024-06-12 00:00:00+00:00,68263.99,3560.12,155.22,33.27,0.9732,16.006,78.5,0.14621
2024-06-13 00:00:00+00:00,66773.01,3469.4,147.29,30.99,0.9366,15.141,79.15,0.1411
2024-06-14 00:00:00+00:00,66043.99,3481.8,143.05,30.29,0.9123,14.744,77.61,0.13499
2024-06-15 00:00:00+00:00,66228.25,3568.74,145.52,30.01,0.9221,14.857,79.23,0.13677
2024-06-16 00:00:00+00:00,66676.87,3624.41,151.3,30.08,0.9243,15.144,78.98,0.13713
2024-06-17 00:00:00+00:00,66504.33,3511.46,143.27,28.47,0.8579,14.523,76.59,0.12879
2024-06-18 00:00:00+00:00,65175.32,3483.42,137.41,26.6,0.7948,13.986,72.66,0.12225
2024-06-19 00:00:00+00:00,64974.37,3560.51,135.62,26.94,0.8129,14.345,73.77,0.12247
2024-06-20 00:00:00+00:00,64869.99,3513.08,133.55,27.58,0.8014,14.255,74.69,0.12455
2024-06-21 00:00:00+00:00,64143.56,3518.5,134.6,27.48,0.8022,13.848,74.17,0.12418
2024-06-22 00:00:00+00:00,64262.01,3495.75,133.69,25.61,0.8048,13.482,74.61,0.12375
2024-06-23 00:00:00+00:00,63210.01,3420.91,128.69,25.09,0.784,13.194,73.37,0.12222
2024-06-24 00:00:00+00:00,60293.3,3352.73,132.33,24.8,0.8204,13.617,69.68,0.11902
2024-06-25 00:00:00+00:00,61806.01,3394.91,136.58,25.4,0.8297,14.198,71.35,0.12615
2024-06-26 00:00:00+00:00,60864.99,3371.44,136.81,25.82,0.8123,13.915,71.02,0.12276
2024-06-27 00:00:00+00:00,61706.47,3450.44,149.71,27.91,0.8229,14.433,73.28,0.12711
2024-06-28 00:00:00+00:00,60427.84,3380.15,140.03,27.96,0.7915,13.778,72.9,0.12306
2024-06-29 00:00:00+00:00,60986.68,3378.8,140.28,27.76,0.7796,13.543,74.95,0.1219
2024-06-30 00:00:00+00:00,62772.01,3438.16,146.61,29.36,0.8019,14.281,75.31,0.12448
2024-07-01 00:00:00+00:00,62899.99,3442.2,146.67,28.83,0.7801,14.338,74.38,0.12352
2024-07-02 00:00:00+00:00,62135.47,3421.35,154.03,28.71,0.7832,14.415,76.04,0.1253
2024-07-03 00:00:00+00:00,60208.58,3295.48,140.84,26.51,0.764,13.589,72.08,0.11849
2024-07-04 00:00:00+00:00,57050.01,3059.7,127.86,24.44,0.6793,12.538,65.42,0.10502
2024-07-05 00:00:00+00:00,56628.79,2981.78,134.32,25.13,0.6228,12.311,61.85,0.10547
2024-07-06 00:00:00+00:00,58230.13,3066.83,143.05,27.41,0.6931,13.18,65.39,0.11343
2024-07-07 00:00:00+00:00,55857.81,2931.0,131.64,25.75,0.6505,12.352,62.05,0.10415
2024-07-08 00:00:00+00:00,56714.62,3019.01,139.81,25.21,0.6678,13.121,64.92,0.10758
2024-07-09 00:00:00+00:00,58050.0,3066.65,141.42,26.43,0.7102,12.841,65.3,0.10756
2024-07-10 00:00:00+00:00,57725.85,3101.05,141.98,25.75,0.7137,12.79,66.96,0.108
2024-07-11 00:00:00+00:00,57339.89,3099.57,135.73,25.21,0.6932,12.347,67.36,0.10664
2024-07-12 00:00:00+00:00,57889.1,3133.88,139.46,25.96,0.6991,12.74,69.25,0.10769
2024-07-13 00:00:00+00:00,59204.02,3175.93,141.9,25.86,0.7003,13.021,69.82,0.11231
2024-07-14 00:00:00+00:00,60797.91,3245.08,147.66,26.35,0.7217,13.448,69.92,0.11535
2024-07-15 00:00:00+00:00,64724.14,3483.39,159.38,27.82,0.7733,14.394,72.29,0.1249
2024-07-16 00:00:00+00:00,65043.99,3444.13,160.62,28.01,0.7518,14.206,73.21,0.12478
2024-07-17 00:00:00+00:00,64087.99,3387.05,155.5,27.24,0.7471,13.737,71.38,0.12178
2024-07-18 00:00:00+00:00,63987.92,3426.5,159.22,27.14,0.7475,13.593,71.63,0.11956
2024-07-19 00:00:00+00:00,66660.0,3503.53,169.13,28.16,0.774,14.076,73.4,0.12543
2024-07-20 00:00:00+00:00,67139.96,3517.5,173.6,29.11,0.7789,14.247,73.03,0.13424
2024-07-21 00:00:00+00:00,68165.34,3535.92,184.49,32.64,0.8026,14.816,73.98,0.14026
2024-07-22 00:00:00+00:00,67532.01,3439.6,178.9,31.87,0.7599,13.93,71.26,0.13776
2024-07-23 00:00:00+00:00,65936.01,3482.51,173.03,29.82,0.7992,13.91,72.92,0.13031
2024-07-24 00:00:00+00:00,65376.0,3335.81,178.06,28.38,0.7394,13.4,71.29,0.12795
2024-07-25 00:00:00+00:00,65799.95,3175.48,171.85,27.24,0.6984,12.94,68.79,0.12526
2024-07-26 00:00:00+00:00,67907.99,3274.61,183.06,28.72,0.7264,13.53,71.31,0.13419
2024-07-27 00:00:00+00:00,67896.5,3249.01,183.92,28.04,0.7209,13.54,71.32,0.13144
2024-07-28 00:00:00+00:00,68249.88,3270.16,184.9,27.4,0.7124,13.3,71.07,0.13004
2024-07-29 00:00:00+00:00,66784.69,3317.66,182.57,27.01,0.7038,13.53,73.69,0.12843
2024-07-30 00:00:00+00:00,66188.0,3279.21,179.16,26.33,0.6781,13.14,71.69,0.12551
2024-07-31 00:00:00+00:00,64628.0,3232.74,171.71,25.7,0.6575,12.83,70.14,0.12192
2024-08-01 00:00:00+00:00,65354.02,3203.4,167.37,25.71,0.6538,12.88,69.59,0.11899
2024-08-02 00:00:00+00:00,61498.33,2989.61,152.77,23.6,0.6034,11.93,65.06,0.11154
2024-08-03 00:00:00+00:00,60697.99,2903.64,142.52,22.67,0.6072,11.68,64.65,0.10811
2024-08-04 00:00:00+00:00,58161.0,2688.92,138.33,21.25,0.5651,10.88,62.46,0.10375
2024-08-05 00:00:00+00:00,54018.81,2419.59,129.78,19.54,0.4818,9.49,56.08,0.09436
2024-08-06 00:00:00+00:00,56022.01,2461.33,144.4,20.89,0.5027,10.07,58.25,0.09645
2024-08-07 00:00:00+00:00,55134.16,2342.8,144.77,19.85,0.4847,9.48,55.99,0.09558
2024-08-08 00:00:00+00:00,61685.99,2682.5,163.13,22.73,0.5548,10.75,61.16,0.10748
2024-08-09 00:00:00+00:00,60837.99,2598.78,156.28,21.74,0.5774,10.53,60.72,0.10386
2024-08-10 00:00:00+00:00,60923.51,2609.92,154.01,21.59,0.5773,10.55,61.16,0.10518
2024-08-11 00:00:00+00:00,58712.59,2555.38,141.57,20.4,0.5521,10.0,59.73,0.10059
2024-08-12 00:00:00+00:00,59346.64,2722.3,146.29,21.26,0.5892,10.56,61.5,0.10791
2024-08-13 00:00:00+00:00,60587.15,2702.44,146.65,21.37,0.5789,10.58,63.44,0.10636
2024-08-14 00:00:00+00:00,58683.39,2661.45,143.71,20.95,0.5617,10.39,64.06,0.1024
2024-08-15 00:00:00+00:00,57541.06,2569.89,142.58,20.14,0.5359,10.17,65.33,0.10021
2024-08-16 00:00:00+00:00,58874.6,2592.73,139.04,20.36,0.5335,10.12,66.49,0.10035
2024-08-17 00:00:00+00:00,59491.99,2614.51,141.93,20.7,0.5402,10.16,67.59,0.10275
2024-08-18 00:00:00+00:00,58427.35,2612.15,142.42,20.82,0.537,10.09,66.33,0.10004
2024-08-19 00:00:00+00:00,59438.5,2636.36,144.29,21.21,0.5404,10.19,66.32,0.10133
2024-08-20 00:00:00+00:00,59013.8,2572.82,142.27,22.26,0.5353,10.23,64.41,0.10289
2024-08-21 00:00:00+00:00,61156.03,2630.71,142.79,23.53,0.5528,11.22,64.27,0.10615
2024-08-22 00:00:00+00:00,60375.84,2622.88,143.22,25.22,0.5617,11.48,63.77,0.10525
2024-08-23 00:00:00+00:00,64037.24,2762.48,153.26,26.49,0.6027,12.05,66.1,0.11293
2024-08-24 00:00:00+00:00,64157.01,2768.0,160.67,27.11,0.6216,12.35,66.57,0.11258
2024-08-25 00:00:00+00:00,64220.0,2746.13,158.92,26.92,0.5976,12.1,64.82,0.10959
2024-08-26 00:00:00+00:00,62834.0,2680.49,157.12,25.94,0.5711,11.83,63.01,0.1052
2024-08-27 00:00:00+00:00,59415.0,2457.33,146.79,24.09,0.5253,11.16,60.38,0.09891
2024-08-28 00:00:00+00:00,59034.9,2528.33,143.95,23.45,0.522,11.17,61.82,0.09964
2024-08-29 00:00:00+00:00,59359.01,2527.61,140.0,22.89,0.5129,10.94,62.47,0.10037
2024-08-30 00:00:00+00:00,59123.99,2526.0,137.99,23.29,0.5138,11.11,64.94,0.10177
2024-08-31 00:00:00+00:00,58973.99,2513.01,135.35,22.81,0.5141,11.02,64.97,0.10128
2024-09-01 00:00:00+00:00,57301.86,2425.72,128.5,21.42,0.49,10.37,63.59,0.09509
2024-09-02 00:00:00+00:00,59132.13,2538.01,134.94,22.37,0.5164,10.77,65.33,0.09912
2024-09-03 00:00:00+00:00,57487.73,2425.29,127.54,21.38,0.4943,10.31,64.36,0.09677
2024-09-04 00:00:00+00:00,57970.9,2450.71,133.64,21.9,0.4971,10.34,65.42,0.098
2024-09-05 00:00:00+00:00,56180.0,2368.81,129.41,21.38,0.4972,10.03,66.08,0.09842
2024-09-06 00:00:00+00:00,53962.97,2225.23,125.05,21.17,0.4808,9.57,63.05,0.09254
2024-09-07 00:00:00+00:00,54160.86,2273.58,127.71,21.8,0.5011,10.03,62.07,0.09539
2024-09-08 00:00:00+00:00,54869.95,2297.3,130.15,23.25,0.5088,10.35,60.95,0.09616
2024-09-09 00:00:00+00:00,57042.0,2359.5,135.08,23.84,0.524,10.53,61.42,0.10376
2024-09-10 00:00:00+00:00,57635.99,2388.52,135.63,24.36,0.5335,10.58,61.51,0.1028
2024-09-11 00:00:00+00:00,57338.0,2340.55,132.42,23.28,0.5144,10.4,62.19,0.10131
2024-09-12 00:00:00+00:00,58132.32,2361.76,136.05,24.02,0.5248,10.78,62.84,0.10269
2024-09-13 00:00:00+00:00,60498.0,2439.19,139.02,24.91,0.5371,11.45,64.91,0.10696
2024-09-14 00:00:00+00:00,59993.03,2417.79,137.14,25.32,0.5306,11.29,65.91,0.1054
2024-09-15 00:00:00+00:00,59132.0,2316.1,131.37,23.8,0.511,10.81,63.24,0.10281
2024-09-16 00:00:00+00:00,58213.99,2295.68,131.47,23.52,0.5107,10.54,62.62,0.09964
2024-09-17 00:00:00+00:00,60313.99,2341.8,131.54,23.77,0.5222,10.63,63.77,0.10112
2024-09-18 00:00:00+00:00,61759.99,2374.75,134.34,24.68,0.5292,10.89,64.84,0.10385
2024-09-19 00:00:00+00:00,62947.99,2465.21,142.89,26.66,0.5574,11.21,65.4,0.10499
2024-09-20 00:00:00+00:00,63201.05,2561.4,146.66,27.67,0.5774,11.44,65.33,0.10555
2024-09-21 00:00:00+00:00,63348.96,2612.4,149.41,27.79,0.6156,11.5,66.84,0.10993
2024-09-22 00:00:00+00:00,63578.76,2581.0,144.63,27.29,0.6,11.13,68.68,0.10633
2024-09-23 00:00:00+00:00,63339.99,2646.97,144.79,27.39,0.5987,11.39,66.96,0.10807
2024-09-24 00:00:00+00:00,64262.7,2653.2,152.73,28.46,0.614,12.15,66.7,0.10979
2024-09-25 00:00:00+00:00,63152.01,2579.95,147.98,27.28,0.5986,12.11,66.55,0.10849
2024-09-26 00:00:00+00:00,65173.99,2632.26,155.55,29.16,0.62,12.56,68.54,0.11818
2024-09-27 00:00:00+00:00,65769.95,2694.43,157.64,30.43,0.6678,12.67,71.13,0.12351
2024-09-28 00:00:00+00:00,65858.0,2675.21,156.75,29.28,0.6473,12.95,69.95,0.12806
2024-09-29 00:00:00+00:00,65602.01,2657.62,158.46,29.04,0.6454,12.46,69.27,0.12438
2024-09-30 00:00:00+00:00,63327.59,2602.23,152.49,27.71,0.6042,11.85,66.82,0.11421
2024-10-01 00:00:00+00:00,60805.78,2447.79,145.13,25.82,0.5506,11.01,63.41,0.10685
2024-10-02 00:00:00+00:00,60649.28,2364.1,140.18,25.33,0.5317,10.66,62.95,0.10462
2024-10-03 00:00:00+00:00,60752.71,2349.8,136.82,24.66,0.5336,10.66,63.44,0.10507
2024-10-04 00:00:00+00:00,62086.0,2414.41,143.24,26.27,0.5652,11.08,64.95,0.10924
2024-10-05 00:00:00+00:00,62058.0,2414.66,142.59,25.67,0.5501,11.27,66.29,0.1094
2024-10-06 00:00:00+00:00,62819.91,2440.03,146.48,26.94,0.5595,11.27,67.02,0.11159
2024-10-07 00:00:00+00:00,62224.0,2422.71,143.96,26.56,0.5492,11.16,64.77,0.10841
2024-10-08 00:00:00+00:00,62160.49,2440.89,143.49,26.34,0.5405,10.82,65.69,0.10709
2024-10-09 00:00:00+00:00,60636.02,2370.47,139.33,25.76,0.5215,10.53,64.59,0.10794
2024-10-10 00:00:00+00:00,60326.39,2386.49,139.03,25.86,0.5256,10.56,64.32,0.10603
2024-10-11 00:00:00+00:00,62540.0,2439.5,145.53,27.45,0.5342,10.91,65.58,0.11077
2024-10-12 00:00:00+00:00,63206.22,2476.4,146.4,28.64,0.5379,11.01,66.19,0.11138
2024-10-13 00:00:00+00:00,62870.02,2468.91,147.74,29.06,0.5295,10.75,64.8,0.1114
2024-10-14 00:00:00+00:00,66083.99,2629.79,157.59,29.07,0.5647,11.28,66.83,0.11669
2024-10-15 00:00:00+00:00,67074.14,2607.41,154.76,28.21,0.5677,11.45,70.87,0.11748
2024-10-16 00:00:00+00:00,67620.01,2611.1,154.28,28.02,0.5573,11.24,70.08,0.12573
2024-10-17 00:00:00+00:00,67421.78,2605.8,150.5,27.31,0.5469,11.03,72.8,0.12967
2024-10-18 00:00:00+00:00,68428.0,2642.17,154.94,28.1,0.5635,11.48,73.11,0.13716
2024-10-19 00:00:00+00:00,68378.0,2648.2,159.79,28.1,0.5662,11.42,74.9,0.14407
2024-10-20 00:00:00+00:00,69031.99,2746.91,167.4,28.96,0.6129,11.98,74.3,0.14214
2024-10-21 00:00:00+00:00,67377.5,2666.7,166.17,27.75,0.5881,11.71,70.77,0.14367
2024-10-22 00:00:00+00:00,67426.0,2622.81,167.59,27.64,0.58,11.97,70.04,0.1397
2024-10-23 00:00:00+00:00,66668.65,2524.61,170.85,26.75,0.5597,11.32,70.04,0.13997
2024-10-24 00:00:00+00:00,68198.28,2535.82,177.19,26.83,0.5611,11.62,71.18,0.14188
2024-10-25 00:00:00+00:00,66698.33,2440.62,164.9,24.93,0.5069,11.13,68.84,0.13161
2024-10-26 00:00:00+00:00,67092.76,2482.51,170.88,25.41,0.5144,11.01,68.47,0.13747
2024-10-27 00:00:00+00:00,68021.7,2507.8,176.63,25.77,0.5195,10.99,71.06,0.14426
2024-10-28 00:00:00+00:00,69962.21,2567.48,178.29,26.25,0.5225,11.18,70.8,0.16146
2024-10-29 00:00:00+00:00,72736.42,2638.8,179.42,26.88,0.5475,11.8,73.98,0.17586
2024-10-30 00:00:00+00:00,72344.74,2659.19,174.87,26.18,0.5573,12.39,71.76,0.16828
2024-10-31 00:00:00+00:00,70292.01,2518.61,168.69,25.03,0.527,11.41,69.33,0.16164
2024-11-01 00:00:00+00:00,69496.01,2511.49,166.1,24.78,0.5195,11.25,70.27,0.15916
2024-11-02 00:00:00+00:00,69374.74,2494.23,166.17,24.12,0.5045,11.19,69.2,0.15955
2024-11-03 00:00:00+00:00,68775.99,2457.73,162.53,23.54,0.4823,10.76,66.86,0.15139
2024-11-04 00:00:00+00:00,67850.01,2398.21,157.95,22.72,0.4733,10.26,65.56,0.15822
2024-11-05 00:00:00+00:00,69372.01,2422.55,166.62,23.99,0.4904,10.83,65.39,0.16999
2024-11-06 00:00:00+00:00,75571.99,2721.87,186.59,27.01,0.5486,12.17,71.01,0.19646
2024-11-07 00:00:00+00:00,75857.89,2895.47,196.35,27.38,0.5807,12.59,71.45,0.19324
2024-11-08 00:00:00+00:00,76509.78,2961.75,199.85,28.78,0.5915,13.69,72.78,0.20197
2024-11-09 00:00:00+00:00,76677.46,3126.21,199.89,30.36,0.6197,13.78,73.98,0.2189
2024-11-10 00:00:00+00:00,80370.01,3183.21,210.07,31.89,0.6287,14.25,76.58,0.27778
2024-11-11 00:00:00+00:00,88647.99,3371.59,222.13,35.71,0.6712,14.91,80.03,0.35136
2024-11-12 00:00:00+00:00,87952.01,3243.8,211.64,33.96,0.63,13.95,76.69,0.37985
2024-11-13 00:00:00+00:00,90375.2,3187.16,215.13,33.12,0.6119,13.48,75.39,0.39903
2024-11-14 00:00:00+00:00,87325.59,3058.82,209.57,31.21,0.5802,13.0,82.38,0.36254
2024-11-15 00:00:00+00:00,91032.07,3090.01,218.45,33.13,0.6065,13.84,83.7,0.3815
2024-11-16 00:00:00+00:00,90586.92,3132.87,215.71,35.14,0.7251,14.52,95.42,0.36421
2024-11-17 00:00:00+00:00,89855.99,3076.0,237.47,34.71,0.6741,13.78,87.2,0.36704
2024-11-18 00:00:00+00:00,90464.08,3207.8,239.79,35.48,0.7385,15.26,89.22,0.37113
2024-11-19 00:00:00+00:00,92310.79,3107.44,237.63,34.2,0.6919,14.62,86.68,0.39067
2024-11-20 00:00:00+00:00,94286.56,3069.97,235.48,33.59,0.6721,14.24,83.38,0.37778
2024-11-21 00:00:00+00:00,98317.12,3355.81,256.37,35.84,0.7785,14.89,89.51,0.38664
2024-11-22 00:00:00+00:00,98892.0,3327.78,256.9,43.17,0.8092,16.57,92.2,0.41277
2024-11-23 00:00:00+00:00,97672.4,3393.91,254.89,41.44,0.8554,17.38,99.5,0.43015
2024-11-24 00:00:00+00:00,97900.04,3361.2,252.73,42.06,0.8621,17.91,96.92,0.43023
2024-11-25 00:00:00+00:00,93010.01,3414.49,234.18,41.31,0.9053,17.34,92.26,0.39264
2024-11-26 00:00:00+00:00,91965.16,3324.73,230.69,42.72,0.8702,17.34,92.82,0.38705
2024-11-27 00:00:00+00:00,95863.11,3653.28,241.96,43.78,0.9678,18.66,97.23,0.40093
2024-11-28 00:00:00+00:00,95643.98,3578.79,237.59,42.77,0.9134,17.93,95.54,0.4016
2024-11-29 00:00:00+00:00,97460.0,3592.21,243.33,44.86,0.9304,18.24,104.77,0.42636
2024-11-30 00:00:00+00:00,96407.99,3703.6,237.6,44.81,0.9712,19.0,102.74,0.4216
2024-12-01 00:00:00+00:00,97185.18,3707.61,236.8,45.09,0.9689,18.92,119.55,0.44045
2024-12-02 00:00:00+00:00,95840.62,3643.42,225.72,52.27,1.0267,25.23,132.93,0.42457
2024-12-03 00:00:00+00:00,95849.69,3614.51,233.92,50.9,1.0451,24.09,130.89,0.40632
2024-12-04 00:00:00+00:00,98587.32,3837.8,229.15,52.76,1.1357,24.07,133.69,0.43274
2024-12-05 00:00:00+00:00,96945.63,3785.2,235.84,50.3,1.1018,23.15,135.78,0.42682
2024-12-06 00:00:00+00:00,99740.84,3998.87,236.87,52.47,1.1735,25.87,135.93,0.43467
2024-12-07 00:00:00+00:00,99831.99,3996.22,238.14,51.6,1.1634,24.79,133.79,0.45281
2024-12-08 00:00:00+00:00,101109.59,4004.15,237.02,53.98,1.1583,26.09,134.91,0.46635
2024-12-09 00:00:00+00:00,97276.47,3712.0,216.63,45.02,0.9598,22.25,110.44,0.41403
2024-12-10 00:00:00+00:00,96593.0,3628.25,213.6,44.6,0.9382,22.12,109.8,0.39392
2024-12-11 00:00:00+00:00,101125.0,3831.81,227.29,48.47,0.9995,24.07,117.3,0.41402
2024-12-12 00:00:00+00:00,100004.29,3881.61,226.96,53.14,1.0273,29.13,119.24,0.40611
2024-12-13 00:00:00+00:00,101424.25,3906.8,224.79,52.78,1.0339,28.99,124.52,0.40901
2024-12-14 00:00:00+00:00,101420.0,3870.29,219.93,49.85,0.984,29.12,118.21,0.39828
2024-12-15 00:00:00+00:00,104463.99,3959.09,224.27,50.76,1.0168,29.26,121.11,0.40659
2024-12-16 00:00:00+00:00,106058.66,3986.24,216.19,48.98,1.0027,28.73,117.99,0.40195
2024-12-17 00:00:00+00:00,106133.74,3893.01,223.15,47.92,0.9482,27.86,125.63,0.39415
2024-12-18 00:00:00+00:00,100204.01,3626.8,206.53,42.78,0.8612,24.86,108.35,0.35824
2024-12-19 00:00:00+00:00,97461.86,3417.01,193.81,38.83,0.7799,22.81,99.36,0.31431
2024-12-20 00:00:00+00:00,97805.44,3472.21,194.48,39.86,0.796,23.39,101.38,0.31793
2024-12-21 00:00:00+00:00,97291.99,3338.92,181.45,37.42,0.7494,22.13,101.56,0.32042
2024-12-22 00:00:00+00:00,95186.27,3281.83,180.52,36.57,0.747,22.08,99.78,0.31262
2024-12-23 00:00:00+00:00,94881.47,3422.53,190.11,39.11,0.8004,24.55,106.77,0.32497
2024-12-24 00:00:00+00:00,98663.58,3493.18,197.09,41.25,0.8183,25.42,108.35,0.3371
2024-12-25 00:00:00+00:00,99429.6,3497.0,197.44,40.25,0.8055,24.44,109.82,0.33433
2024-12-26 00:00:00+00:00,95791.6,3335.05,188.46,37.33,0.7534,22.68,102.23,0.31274
2024-12-27 00:00:00+00:00,94299.03,3333.51,184.22,36.56,0.7607,21.57,100.58,0.31186
2024-12-28 00:00:00+00:00,95300.0,3404.0,195.5,37.74,0.7759,21.99,100.74,0.32439
2024-12-29 00:00:00+00:00,93738.2,3356.48,189.94,35.84,0.7423,20.96,98.51,0.31435
2024-12-30 00:00:00+00:00,92792.05,3361.84,191.38,35.97,0.7333,20.58,99.4,0.31396
2024-12-31 00:00:00+00:00,93576.0,3337.78,189.31,35.71,0.7222,20.01,103.28,0.316
2025-01-01 00:00:00+00:00,94591.79,3360.38,194.28,37.78,0.7461,21.73,105.24,0.32513
2025-01-02 00:00:00+00:00,96984.79,3455.67,208.31,39.28,0.7759,22.07,105.14,0.33893
2025-01-03 00:00:00+00:00,98174.18,3609.01,217.99,41.94,0.8345,23.48,112.71,0.37989
2025-01-04 00:00:00+00:00,98220.5,3656.88,216.67,42.63,0.8947,23.6,111.21,0.39483
2025-01-05 00:00:00+00:00,98363.61,3635.99,213.41,43.11,0.9162,23.58,115.72,0.3823
2025-01-06 00:00:00+00:00,102235.6,3687.45,218.22,44.05,0.919,23.83,114.01,0.38782
2025-01-07 00:00:00+00:00,96954.61,3381.31,202.17,39.21,0.8207,21.38,102.72,0.348
2025-01-08 00:00:00+00:00,95060.61,3327.29,197.48,37.43,0.7871,20.44,101.43,0.3423
2025-01-09 00:00:00+00:00,92552.49,3219.2,184.95,36.2,0.7432,19.65,102.23,0.321
2025-01-10 00:00:00+00:00,94726.11,3267.04,187.68,36.67,0.748,20.24,103.96,0.33388
2025-01-11 00:00:00+00:00,94599.99,3282.83,188.09,37.13,0.7441,20.21,104.39,0.3412
2025-01-12 00:00:00+00:00,94545.06,3267.3,188.51,36.56,0.7304,19.84,102.34,0.33591
2025-01-13 00:00:00+00:00,94536.1,3137.51,182.87,35.29,0.703,19.35,98.37,0.33807
