timestamp,BTC,ETH,SOL,AVAX,ARB,LINK,LTC,DOGE
2025-01-14 00:00:00+00:00,96560.86,3225.63,187.57,36.57,0.7388,20.32,102.45,0.35591
2025-01-15 00:00:00+00:00,100497.35,3451.52,205.86,39.82,0.7918,22.1,116.96,0.38537
2025-01-16 00:00:00+00:00,99987.3,3308.05,211.14,40.06,0.7575,23.03,124.41,0.37649
2025-01-17 00:00:00+00:00,104077.48,3473.63,219.51,41.38,0.8152,25.09,137.04,0.41525
2025-01-18 00:00:00+00:00,104556.23,3307.71,261.97,39.25,0.7671,24.12,125.4,0.39641
2025-01-19 00:00:00+00:00,101331.57,3215.12,252.42,35.68,0.6982,24.34,115.57,0.3584
2025-01-20 00:00:00+00:00,102260.01,3284.0,242.19,36.03,0.6983,25.09,118.58,0.35456
2025-01-21 00:00:00+00:00,106143.82,3327.54,250.33,36.95,0.7222,26.67,119.11,0.37177
2025-01-22 00:00:00+00:00,103706.66,3242.6,257.36,36.8,0.7007,25.3,115.38,0.36291
2025-01-23 00:00:00+00:00,103910.34,3338.21,253.11,35.56,0.7204,25.65,116.42,0.35206
2025-01-24 00:00:00+00:00,104870.5,3310.09,253.37,35.34,0.6994,25.18,118.71,0.35085
2025-01-25 00:00:00+00:00,104746.85,3318.77,256.41,36.61,0.7006,24.93,123.92,0.35352
2025-01-26 00:00:00+00:00,102620.0,3232.61,240.5,35.75,0.6756,24.88,117.11,0.33605
2025-01-27 00:00:00+00:00,102082.83,3182.44,234.89,34.2,0.6433,24.21,115.06,0.33397
2025-01-28 00:00:00+00:00,101335.52,3077.72,227.06,32.08,0.5925,22.61,109.92,0.31871
2025-01-29 00:00:00+00:00,103733.24,3113.9,228.16,32.8,0.6054,23.66,115.9,0.32404
2025-01-30 00:00:00+00:00,104722.94,3247.39,238.31,34.29,0.63,24.46,130.15,0.33153
2025-01-31 00:00:00+00:00,102429.56,3300.99,231.77,34.42,0.6414,25.17,128.09,0.3289
2025-02-01 00:00:00+00:00,100635.65,3117.54,213.03,32.11,0.5781,22.98,118.04,0.30792
2025-02-02 00:00:00+00:00,97700.59,2869.68,203.51,27.63,0.4936,20.46,109.12,0.26808
2025-02-03 00:00:00+00:00,101328.52,2879.9,216.28,28.39,0.5109,21.64,106.91,0.28485
2025-02-04 00:00:00+00:00,97763.13,2731.19,206.64,26.46,0.4774,19.97,101.07,0.26345
2025-02-05 00:00:00+00:00,96612.43,2788.25,196.12,25.84,0.4707,19.19,103.38,0.25619
2025-02-06 00:00:00+00:00,96554.35,2686.64,189.54,24.5,0.4455,18.58,101.66,0.24789
2025-02-07 00:00:00+00:00,96506.8,2622.1,191.99,24.46,0.4326,18.39,103.11,0.24651
2025-02-08 00:00:00+00:00,96444.74,2632.46,199.32,24.58,0.45,18.45,104.69,0.25288
2025-02-09 00:00:00+00:00,96462.75,2627.18,200.47,24.87,0.449,18.26,107.2,0.2489
2025-02-10 00:00:00+00:00,97430.82,2661.19,200.47,25.67,0.4723,18.81,120.21,0.25542
2025-02-11 00:00:00+00:00,95778.2,2602.59,197.96,25.39,0.4629,18.66,119.27,0.25305
2025-02-12 00:00:00+00:00,97869.99,2738.27,196.78,26.49,0.4939,19.2,122.04,0.26418
2025-02-13 00:00:00+00:00,96608.14,2675.87,194.25,25.39,0.4873,18.56,126.61,0.26245
2025-02-14 00:00:00+00:00,97500.48,2725.95,199.39,26.39,0.4976,19.38,124.91,0.2718
2025-02-15 00:00:00+00:00,97569.66,2693.04,194.48,25.48,0.4767,18.99,133.86,0.27174
2025-02-16 00:00:00+00:00,96118.12,2661.41,188.27,24.85,0.4741,18.69,125.71,0.26555
2025-02-17 00:00:00+00:00,95780.0,2744.05,177.53,25.03,0.4968,19.12,122.31,0.25819
2025-02-18 00:00:00+00:00,95671.74,2671.99,169.32,23.52,0.4604,17.88,129.75,0.25137
2025-02-19 00:00:00+00:00,96644.37,2715.5,168.93,23.74,0.4711,17.98,134.88,0.2548
2025-02-20 00:00:00+00:00,98305.0,2738.04,176.0,25.15,0.4908,18.28,130.82,0.25474
2025-02-21 00:00:00+00:00,96181.98,2663.0,168.94,24.54,0.4681,17.43,128.1,0.23966
2025-02-22 00:00:00+00:00,96551.01,2763.22,172.07,25.83,0.4766,17.76,125.9,0.24656
2025-02-23 00:00:00+00:00,96258.0,2819.69,167.94,24.85,0.4781,17.62,129.85,0.24285
2025-02-24 00:00:00+00:00,91552.88,2513.52,141.81,21.88,0.4111,15.26,114.77,0.21043
2025-02-25 00:00:00+00:00,88680.4,2495.7,144.33,21.94,0.4195,15.31,114.55,0.21158
2025-02-26 00:00:00+00:00,84250.09,2336.37,135.32,21.87,0.4224,15.26,124.68,0.20355
2025-02-27 00:00:00+00:00,84708.58,2307.72,137.68,22.52,0.4249,15.1,126.86,0.20687
2025-02-28 00:00:00+00:00,84349.94,2237.59,148.18,22.37,0.422,14.81,128.04,0.20184
2025-03-01 00:00:00+00:00,86064.53,2217.39,143.66,21.86,0.4179,14.75,124.31,0.20673
2025-03-02 00:00:00+00:00,94270.0,2518.11,178.71,24.95,0.463,17.42,127.89,0.23931
2025-03-03 00:00:00+00:00,86220.61,2149.01,142.16,20.95,0.3918,14.46,109.89,0.19913
2025-03-04 00:00:00+00:00,87281.98,2171.51,144.79,20.0,0.3798,14.86,103.66,0.19905
2025-03-05 00:00:00+00:00,90606.01,2241.59,146.28,21.73,0.415,16.43,104.73,0.20471
2025-03-06 00:00:00+00:00,89931.89,2202.2,143.31,20.99,0.4038,17.06,103.39,0.20153
2025-03-07 00:00:00+00:00,86801.75,2141.6,139.39,20.14,0.3948,15.94,103.71,0.19844
2025-03-08 00:00:00+00:00,86222.45,2203.58,137.01,20.49,0.3981,15.26,102.34,0.19234
2025-03-09 00:00:00+00:00,80734.37,2020.41,126.51,17.97,0.3495,13.81,94.62,0.16809
2025-03-10 00:00:00+00:00,78595.86,1865.1,118.32,16.26,0.3203,12.65,87.48,0.15408
2025-03-11 00:00:00+00:00,82932.99,1923.43,125.35,17.51,0.3377,13.13,90.46,0.16454
2025-03-12 00:00:00+00:00,83680.12,1908.2,126.62,18.91,0.3485,13.49,91.51,0.17244
2025-03-13 00:00:00+00:00,81115.78,1864.59,123.37,18.5,0.3438,13.04,88.08,0.16523
2025-03-14 00:00:00+00:00,83983.2,1911.65,133.54,18.58,0.3588,13.66,91.31,0.17194
2025-03-15 00:00:00+00:00,84338.44,1937.17,135.86,19.4,0.3644,14.01,92.47,0.17594
2025-03-16 00:00:00+00:00,82574.53,1887.0,126.13,18.25,0.3482,13.37,90.22,0.16817
2025-03-17 00:00:00+00:00,84010.03,1926.31,128.01,18.82,0.3698,14.03,92.3,0.17332
2025-03-18 00:00:00+00:00,82715.03,1931.54,125.33,18.97,0.3715,13.91,90.03,0.16802
2025-03-19 00:00:00+00:00,86845.94,2056.06,135.33,19.74,0.385,15.03,94.09,0.17799
2025-03-20 00:00:00+00:00,84223.39,1983.79,127.6,18.74,0.3757,14.22,93.29,0.16949
2025-03-21 00:00:00+00:00,84088.79,1965.75,128.48,19.18,0.3596,13.97,90.84,0.16727
2025-03-22 00:00:00+00:00,83840.59,1980.69,128.51,19.43,0.365,14.25,91.37,0.16737
2025-03-23 00:00:00+00:00,86082.5,2005.99,132.84,19.82,0.3685,14.47,91.48,0.1726
2025-03-24 00:00:00+00:00,87498.16,2081.2,141.01,21.48,0.391,15.13,93.77,0.183
2025-03-25 00:00:00+00:00,87392.87,2066.15,143.64,22.9,0.3935,15.44,94.36,0.19062
2025-03-26 00:00:00+00:00,86909.17,2009.52,137.34,22.04,0.382,15.24,92.42,0.1949
2025-03-27 00:00:00+00:00,87232.01,2003.66,138.43,22.02,0.3843,15.52,92.79,0.19046
2025-03-28 00:00:00+00:00,84424.38,1896.9,129.49,20.36,0.3479,14.25,87.35,0.18024
2025-03-29 00:00:00+00:00,82648.54,1828.08,124.58,19.6,0.331,13.55,85.46,0.16957
2025-03-30 00:00:00+00:00,82389.99,1807.74,124.82,18.86,0.332,13.41,86.1,0.16652
2025-03-31 00:00:00+00:00,82550.01,1822.43,124.54,18.77,0.3279,13.51,82.97,0.16666
2025-04-01 00:00:00+00:00,85158.34,1904.98,126.67,19.82,0.3333,14.04,84.48,0.17398
2025-04-02 00:00:00+00:00,82516.29,1795.22,117.42,17.99,0.307,12.9,81.54,0.16383
2025-04-03 00:00:00+00:00,83213.09,1817.23,117.17,18.15,0.3105,12.9,83.45,0.16231
2025-04-04 00:00:00+00:00,83889.87,1816.87,122.79,18.19,0.3126,12.94,84.41,0.17128
2025-04-05 00:00:00+00:00,83537.99,1806.01,120.32,17.87,0.309,12.85,82.67,0.16898
2025-04-06 00:00:00+00:00,78430.0,1580.76,105.91,16.04,0.2681,11.28,70.62,0.14927
2025-04-07 00:00:00+00:00,79163.24,1553.04,106.99,16.68,0.2744,11.45,70.99,0.14958
2025-04-08 00:00:00+00:00,76322.42,1473.41,105.4,16.15,0.2645,10.93,69.15,0.14225
2025-04-09 00:00:00+00:00,82615.22,1669.51,119.05,18.44,0.2934,12.65,76.03,0.16031
2025-04-10 00:00:00+00:00,79607.3,1522.25,112.81,18.31,0.2863,12.08,73.81,0.15357
2025-04-11 00:00:00+00:00,83423.84,1566.85,121.41,19.12,0.295,12.64,76.19,0.16004
2025-04-12 00:00:00+00:00,85276.9,1644.18,132.24,20.49,0.311,13.15,78.62,0.16763
2025-04-13 00:00:00+00:00,83760.0,1597.76,128.38,19.59,0.3005,12.62,77.85,0.1626
2025-04-14 00:00:00+00:00,84591.58,1623.77,129.42,20.11,0.2958,12.63,77.18,0.15854
2025-04-15 00:00:00+00:00,83643.99,1588.78,126.11,19.01,0.2797,12.24,75.27,0.15356
2025-04-16 00:00:00+00:00,84030.38,1577.14,131.33,18.76,0.2787,12.35,74.33,0.15471
2025-04-17 00:00:00+00:00,84947.91,1583.62,134.83,19.05,0.2825,12.54,74.95,0.15588
2025-04-18 00:00:00+00:00,84474.69,1588.6,134.04,19.07,0.2908,12.56,76.0,0.15759
2025-04-19 00:00:00+00:00,85077.01,1613.27,139.87,19.89,0.3006,12.94,76.1,0.15735
2025-04-20 00:00:00+00:00,85179.24,1587.36,137.86,19.51,0.3046,13.28,77.79,0.15526
2025-04-21 00:00:00+00:00,87516.23,1579.57,136.56,19.92,0.2995,13.11,78.15,0.15939
2025-04-22 00:00:00+00:00,93442.99,1756.26,148.79,22.11,0.3223,14.13,83.49,0.17863
2025-04-23 00:00:00+00:00,93691.08,1795.07,151.1,22.33,0.3391,15.02,83.28,0.17864
2025-04-24 00:00:00+00:00,93980.47,1769.65,152.55,22.37,0.3421,15.06,84.29,0.18254
2025-04-25 00:00:00+00:00,94638.68,1784.6,150.82,22.17,0.3463,14.92,86.28,0.18159
2025-04-26 00:00:00+00:00,94628.0,1820.88,149.21,22.42,0.3526,14.86,87.06,0.18192
2025-04-27 00:00:00+00:00,93749.3,1791.29,147.98,21.71,0.3357,14.56,85.39,0.17933
2025-04-28 00:00:00+00:00,95011.18,1799.88,147.84,21.84,0.3359,15.03,85.67,0.17907
2025-04-29 00:00:00+00:00,94256.82,1797.81,146.31,21.57,0.3279,14.6,85.57,0.17466
2025-04-30 00:00:00+00:00,94172.0,1793.61,147.54,20.92,0.3259,14.3,83.51,0.17224
2025-05-01 00:00:00+00:00,96489.91,1838.11,150.85,21.64,0.3393,14.74,88.85,0.18065
2025-05-02 00:00:00+00:00,96887.14,1842.2,148.05,21.25,0.3387,14.65,87.97,0.18151
2025-05-03 00:00:00+00:00,95856.42,1833.52,146.71,20.52,0.3197,14.24,86.55,0.17564
2025-05-04 00:00:00+00:00,94277.62,1808.86,143.95,19.91,0.3106,13.86,85.05,0.17049
2025-05-05 00:00:00+00:00,94733.68,1820.19,146.72,19.69,0.3111,13.65,83.25,0.17062
2025-05-06 00:00:00+00:00,96834.02,1817.0,146.88,20.01,0.3084,13.82,91.6,0.17219
2025-05-07 00:00:00+00:00,97030.5,1811.11,147.32,19.55,0.3108,13.82,89.53,0.17202
2025-05-08 00:00:00+00:00,103261.6,2207.39,164.46,22.16,0.3625,15.88,94.99,0.19817
2025-05-09 00:00:00+00:00,102971.99,2345.04,172.78,23.27,0.3786,16.01,100.52,0.2053
2025-05-10 00:00:00+00:00,104809.53,2583.23,177.89,25.82,0.4842,17.34,105.27,0.25063
2025-05-11 00:00:00+00:00,104118.0,2514.57,173.19,24.78,0.4515,17.1,100.12,0.23181
2025-05-12 00:00:00+00:00,102791.32,2495.47,174.22,24.83,0.4304,16.74,103.84,0.23101
2025-05-13 00:00:00+00:00,104103.72,2679.71,183.75,25.72,0.4571,17.39,103.41,0.24078
2025-05-14 00:00:00+00:00,103507.82,2609.74,176.64,24.96,0.4265,17.01,100.95,0.23278
2025-05-15 00:00:00+00:00,103763.71,2548.69,169.16,23.5,0.3982,16.04,99.26,0.21939
2025-05-16 00:00:00+00:00,103463.9,2537.12,167.4,23.06,0.3898,15.76,99.48,0.22111
2025-05-17 00:00:00+00:00,103126.65,2475.08,165.94,22.17,0.3759,15.32,96.06,0.21457
2025-05-18 00:00:00+00:00,106454.26,2497.78,173.3,23.06,0.3952,15.88,100.94,0.23304
2025-05-19 00:00:00+00:00,105573.74,2528.14,166.86,22.25,0.3919,15.78,98.25,0.22445
2025-05-20 00:00:00+00:00,106849.99,2524.19,168.59,22.6,0.3937,15.71,94.46,0.22625
2025-05-21 00:00:00+00:00,109643.99,2550.99,173.53,23.17,0.411,16.1,97.09,0.23404
2025-05-22 00:00:00+00:00,111696.21,2664.82,179.68,25.26,0.4291,16.74,100.26,0.24558
2025-05-23 00:00:00+00:00,107318.3,2526.5,174.01,23.07,0.3908,15.53,95.26,0.22521
2025-05-24 00:00:00+00:00,107761.91,2530.4,175.87,22.96,0.3922,15.34,95.63,0.22512
2025-05-25 00:00:00+00:00,109004.19,2551.22,175.74,23.45,0.3939,15.54,95.6,0.22491
2025-05-26 00:00:00+00:00,109434.79,2563.7,174.91,23.07,0.3923,15.54,95.02,0.22596
2025-05-27 00:00:00+00:00,108938.17,2660.81,176.71,23.38,0.4019,15.91,95.9,0.22598
2025-05-28 00:00:00+00:00,107781.78,2681.6,172.21,23.6,0.4097,15.69,95.37,0.22096
2025-05-29 00:00:00+00:00,105589.75,2631.39,166.71,22.25,0.3964,15.05,93.21,0.21487
2025-05-30 00:00:00+00:00,103985.48,2531.34,156.2,20.56,0.3334,13.9,85.64,0.19357
2025-05-31 00:00:00+00:00,104591.88,2528.06,156.45,20.8,0.3397,13.97,87.03,0.19251
2025-06-01 00:00:00+00:00,105642.93,2539.21,157.68,20.88,0.3426,14.06,88.39,0.19363
2025-06-02 00:00:00+00:00,105857.99,2607.41,156.83,21.15,0.3579,14.07,89.52,0.19507
2025-06-03 00:00:00+00:00,105376.89,2593.36,155.19,21.14,0.3597,14.11,89.5,0.19311
2025-06-04 00:00:00+00:00,104696.86,2607.68,153.26,20.09,0.359,13.83,87.99,0.18812
2025-06-05 00:00:00+00:00,101508.68,2414.01,144.29,18.75,0.3232,12.89,83.58,0.17105
2025-06-06 00:00:00+00:00,104288.44,2476.1,147.83,19.64,0.3316,13.56,87.25,0.17878
2025-06-07 00:00:00+00:00,105552.15,2524.63,150.06,20.65,0.3478,13.83,88.31,0.18511
2025-06-08 00:00:00+00:00,105734.0,2509.83,152.45,21.04,0.3423,13.73,87.18,0.18418
2025-06-09 00:00:00+00:00,110263.02,2680.13,161.16,21.95,0.3689,14.36,90.73,0.1949
2025-06-10 00:00:00+00:00,110274.39,2816.4,165.12,22.57,0.4143,15.45,93.33,0.1985
2025-06-11 00:00:00+00:00,108645.12,2771.61,160.97,21.57,0.3974,14.89,91.56,0.19294
2025-06-12 00:00:00+00:00,105671.73,2642.65,152.32,20.28,0.366,13.97,86.13,0.1811
2025-06-13 00:00:00+00:00,106066.59,2579.19,148.6,19.41,0.3487,13.44,86.55,0.1804
2025-06-14 00:00:00+00:00,105414.64,2530.76,144.64,18.93,0.3333,13.15,85.18,0.17824
2025-06-15 00:00:00+00:00,105594.01,2547.61,152.97,19.1,0.3278,13.3,86.3,0.17553
2025-06-16 00:00:00+00:00,106794.53,2544.17,150.72,19.06,0.3185,13.56,86.67,0.17272
2025-06-17 00:00:00+00:00,104551.17,2509.95,147.57,18.58,0.3033,12.99,84.22,0.16936
2025-06-18 00:00:00+00:00,104886.78,2525.0,146.34,18.16,0.3072,13.11,85.08,0.17068
2025-06-19 00:00:00+00:00,104658.59,2521.12,147.04,18.06,0.3014,13.07,85.11,0.17092
2025-06-20 00:00:00+00:00,103297.99,2406.49,140.11,17.37,0.2865,12.51,82.91,0.16234
2025-06-21 00:00:00+00:00,102120.01,2295.73,135.43,16.82,0.275,12.03,80.23,0.15448
2025-06-22 00:00:00+00:00,100963.87,2227.7,131.71,16.53,0.2678,11.65,80.21,0.15129
2025-06-23 00:00:00+00:00,105333.93,2411.66,144.51,18.06,0.3016,12.82,84.91,0.16376
2025-06-24 00:00:00+00:00,106083.0,2448.45,145.92,18.23,0.3153,13.42,84.84,0.16571
2025-06-25 00:00:00+00:00,107340.58,2418.49,143.57,17.57,0.3088,13.13,84.67,0.16459
2025-06-26 00:00:00+00:00,106947.06,2415.96,139.06,17.23,0.3037,12.94,84.27,0.16001
2025-06-27 00:00:00+00:00,107047.59,2423.17,142.09,17.58,0.3057,13.05,84.83,0.16104
2025-06-28 00:00:00+00:00,107296.79,2435.62,150.72,17.97,0.3111,13.39,86.31,0.16363
2025-06-29 00:00:00+00:00,108356.93,2500.09,153.32,18.73,0.3671,13.7,87.96,0.16944
2025-06-30 00:00:00+00:00,107146.5,2485.47,154.81,17.96,0.3453,13.38,86.0,0.16518
2025-07-01 00:00:00+00:00,105681.14,2405.01,146.88,17.1,0.3273,12.9,83.22,0.15778
2025-07-02 00:00:00+00:00,108849.6,2570.41,152.27,18.51,0.3479,13.56,87.32,0.16869
2025-07-03 00:00:00+00:00,109584.78,2591.25,152.36,18.54,0.3436,13.67,89.08,0.17201
2025-07-04 00:00:00+00:00,107984.24,2508.04,147.7,17.8,0.3244,13.16,86.84,0.16288
2025-07-05 00:00:00+00:00,108198.12,2516.41,147.55,17.92,0.3281,13.23,87.55,0.16421
2025-07-06 00:00:00+00:00,109203.84,2570.35,151.86,18.29,0.3345,13.48,87.35,0.17196
2025-07-07 00:00:00+00:00,108262.94,2542.29,148.88,17.99,0.3288,13.44,86.05,0.16792
2025-07-08 00:00:00+00:00,108922.98,2615.25,151.67,18.36,0.3382,13.96,87.75,0.17094
2025-07-09 00:00:00+00:00,111233.99,2768.74,157.05,19.5,0.3554,14.25,90.61,0.18053
2025-07-10 00:00:00+00:00,116010.0,2951.29,164.34,20.7,0.3963,15.23,94.85,0.19507
2025-07-11 00:00:00+00:00,117527.66,2958.22,162.93,20.68,0.4052,15.28,94.26,0.20103
2025-07-12 00:00:00+00:00,117420.0,2943.28,160.69,20.69,0.3997,15.11,92.77,0.19742
2025-07-13 00:00:00+00:00,119086.64,2972.03,161.15,21.2,0.4105,15.66,94.62,0.19855
2025-07-14 00:00:00+00:00,119841.18,3013.62,162.21,21.26,0.4027,15.75,95.64,0.19749
2025-07-15 00:00:00+00:00,117758.09,3137.89,163.98,22.51,0.4366,16.11,96.35,0.19919
2025-07-16 00:00:00+00:00,118630.43,3371.35,173.63,22.66,0.4404,16.67,97.47,0.2127
2025-07-17 00:00:00+00:00,119177.56,3476.87,175.87,23.91,0.4497,18.0,101.6,0.21826
2025-07-18 00:00:00+00:00,117924.84,3546.92,177.28,23.51,0.4524,17.83,101.73,0.2358
2025-07-19 00:00:00+00:00,117840.0,3592.01,176.96,24.5,0.4648,18.39,113.16,0.24143
2025-07-20 00:00:00+00:00,117265.12,3756.69,181.43,25.04,0.4832,19.27,116.59,0.27375
2025-07-21 00:00:00+00:00,117380.36,3762.33,195.72,25.43,0.4857,19.5,115.43,0.27142
2025-07-22 00:00:00+00:00,119954.42,3746.21,205.7,25.88,0.482,19.66,119.65,0.27093
2025-07-23 00:00:00+00:00,118755.99,3628.29,189.4,23.95,0.4336,18.18,112.05,0.24083
2025-07-24 00:00:00+00:00,118340.99,3706.94,182.87,23.67,0.4307,17.91,112.26,0.23218
2025-07-25 00:00:00+00:00,117614.31,3724.96,186.76,24.01,0.4431,18.28,113.78,0.23673
2025-07-26 00:00:00+00:00,117919.99,3741.1,184.88,24.94,0.4487,18.41,113.91,0.23543
2025-07-27 00:00:00+00:00,119415.55,3872.1,188.64,26.06,0.4606,19.24,114.78,0.24071
2025-07-28 00:00:00+00:00,118062.32,3799.0,183.11,25.21,0.4343,18.12,109.02,0.22615
2025-07-29 00:00:00+00:00,117950.76,3793.79,181.48,24.37,0.425,17.83,108.52,0.22392
2025-07-30 00:00:00+00:00,117840.3,3810.0,177.77,23.31,0.4154,17.71,110.5,0.21999
2025-07-31 00:00:00+00:00,115764.08,3698.39,172.22,22.47,0.3978,16.92,106.09,0.20974
2025-08-01 00:00:00+00:00,113297.93,3488.2,162.71,21.51,0.3774,16.07,106.59,0.20097
2025-08-02 00:00:00+00:00,112546.35,3393.94,158.48,20.86,0.3688,15.65,106.09,0.19098
2025-08-03 00:00:00+00:00,114208.8,3496.74,161.97,21.37,0.3827,16.3,110.39,0.19876
2025-08-04 00:00:00+00:00,115055.03,3720.99,169.55,23.11,0.4054,17.11,121.22,0.21039
2025-08-05 00:00:00+00:00,114129.75,3612.0,164.09,21.92,0.3837,16.38,120.27,0.19981
2025-08-06 00:00:00+00:00,114992.27,3683.31,168.09,22.23,0.3891,16.67,119.22,0.20524
2025-08-07 00:00:00+00:00,117472.01,3910.31,175.36,23.36,0.417,18.48,122.89,0.22228
2025-08-08 00:00:00+00:00,116674.74,4009.5,176.78,23.79,0.4339,19.89,123.78,0.23039
2025-08-09 00:00:00+00:00,116462.25,4260.62,179.95,24.23,0.4735,21.94,120.18,0.23995
2025-08-10 00:00:00+00:00,119294.01,4250.57,182.66,23.83,0.4669,22.06,123.75,0.23385
2025-08-11 00:00:00+00:00,118686.0,4223.22,174.84,22.79,0.4359,21.07,120.05,0.22207
2025-08-12 00:00:00+00:00,120134.08,4590.52,191.78,24.67,0.4776,23.6,130.46,0.23582
2025-08-13 00:00:00+00:00,123306.43,4749.3,201.51,25.47,0.5712,23.98,130.91,0.24482
2025-08-14 00:00:00+00:00,118295.09,4546.84,192.47,23.67,0.5166,22.46,121.29,0.22382
2025-08-15 00:00:00+00:00,117342.05,4439.47,185.72,23.77,0.4817,21.76,119.14,0.22886
2025-08-16 00:00:00+00:00,117380.66,4421.99,189.6,24.3,0.4925,22.64,121.05,0.23115
2025-08-17 00:00:00+00:00,117405.01,4472.33,190.99,25.06,0.5362,25.64,120.71,0.23456
2025-08-18 00:00:00+00:00,116227.05,4312.99,182.94,23.7,0.5115,25.78,117.77,0.22262
2025-08-19 00:00:00+00:00,112872.94,4075.59,176.22,22.37,0.473,23.56,112.67,0.20943
