timestamp,BTC,ETH,SOL,AVAX,ARB,LINK,LTC,DOGE
2025-08-20 00:00:00+00:00,114271.24,4336.16,187.94,23.46,0.5135,26.45,116.06,0.22169
2025-08-21 00:00:00+00:00,112500.0,4225.3,180.29,22.77,0.4963,24.82,114.76,0.21473
2025-08-22 00:00:00+00:00,116935.99,4832.07,200.69,25.25,0.5867,26.79,122.96,0.24054
2025-08-23 00:00:00+00:00,115438.05,4778.4,204.14,26.26,0.6131,26.28,121.45,0.23631
2025-08-24 00:00:00+00:00,113493.59,4780.15,205.98,25.83,0.579,25.82,118.19,0.23182
2025-08-25 00:00:00+00:00,110111.98,4376.18,187.2,23.35,0.5174,23.38,109.13,0.20965
2025-08-26 00:00:00+00:00,111763.22,4600.63,195.86,24.17,0.5303,24.38,113.48,0.21839
2025-08-27 00:00:00+00:00,111262.01,4506.71,202.95,24.42,0.5054,23.78,112.18,0.21892
2025-08-28 00:00:00+00:00,112566.9,4511.21,214.43,24.93,0.5233,25.18,113.64,0.22437
2025-08-29 00:00:00+00:00,108377.4,4360.18,205.08,23.55,0.4908,23.43,109.91,0.21391
2025-08-30 00:00:00+00:00,108816.33,4373.7,202.7,23.78,0.4992,23.51,110.84,0.21595
2025-08-31 00:00:00+00:00,108246.35,4391.83,200.62,23.4,0.4964,23.2,108.89,0.21371
2025-09-01 00:00:00+00:00,109237.42,4314.5,197.32,23.21,0.4772,22.51,108.73,0.21073
2025-09-02 00:00:00+00:00,111240.01,4326.5,209.65,24.46,0.5025,23.49,111.76,0.21489
2025-09-03 00:00:00+00:00,111705.71,4450.46,210.77,25.2,0.5102,23.69,112.98,0.2203
2025-09-04 00:00:00+00:00,110730.87,4297.55,202.32,24.21,0.4823,22.32,111.05,0.21241
2025-09-05 00:00:00+00:00,110659.99,4307.45,203.36,24.47,0.4946,22.28,112.05,0.21788
2025-09-06 00:00:00+00:00,110187.97,4273.14,200.16,24.38,0.4883,22.19,112.13,0.21595
2025-09-07 00:00:00+00:00,111137.34,4306.19,206.35,24.68,0.4962,22.47,114.9,0.22877
2025-09-08 00:00:00+00:00,112065.23,4306.37,214.11,25.29,0.5133,23.04,112.75,0.24164
2025-09-09 00:00:00+00:00,111546.39,4310.09,217.21,25.93,0.5125,23.05,111.92,0.24063
2025-09-10 00:00:00+00:00,113960.0,4349.32,224.07,29.48,0.5127,23.57,117.66,0.24536
2025-09-11 00:00:00+00:00,115482.69,4458.82,228.73,29.15,0.5301,24.47,115.83,0.25603
2025-09-12 00:00:00+00:00,116029.42,4712.16,242.18,28.99,0.5475,25.13,118.03,0.2755
2025-09-13 00:00:00+00:00,115918.29,4666.53,242.38,30.08,0.5414,24.88,119.22,0.28938
2025-09-14 00:00:00+00:00,115268.01,4604.49,239.76,29.44,0.5134,24.09,115.1,0.27796
2025-09-15 00:00:00+00:00,115349.71,4523.74,234.31,29.81,0.4925,23.56,113.72,0.26831
2025-09-16 00:00:00+00:00,116788.96,4501.29,236.96,30.08,0.4949,23.48,115.03,0.26995
2025-09-17 00:00:00+00:00,116447.59,4590.53,244.84,31.82,0.5204,23.99,117.0,0.28256
2025-09-18 00:00:00+00:00,117073.53,4587.66,247.5,35.19,0.5241,24.62,118.19,0.27857
2025-09-19 00:00:00+00:00,115632.38,4468.59,238.53,33.75,0.4888,23.47,114.04,0.26527
2025-09-20 00:00:00+00:00,115685.63,4480.42,239.48,33.17,0.4931,23.34,113.92,0.26759
2025-09-21 00:00:00+00:00,115232.29,4444.97,236.16,33.04,0.4806,22.96,114.0,0.26074
2025-09-22 00:00:00+00:00,112650.99,4199.08,220.38,33.86,0.4363,21.65,105.65,0.24122
2025-09-23 00:00:00+00:00,111998.8,4164.26,213.3,33.61,0.4322,21.52,106.07,0.23709
2025-09-24 00:00:00+00:00,113307.0,4152.81,211.6,32.31,0.4294,21.6,105.52,0.24107
2025-09-25 00:00:00+00:00,108994.49,3874.36,192.74,28.64,0.4079,20.14,102.28,0.22292
2025-09-26 00:00:00+00:00,109643.46,4032.24,205.17,29.09,0.4251,21.07,104.55,0.23244
2025-09-27 00:00:00+00:00,109635.85,4018.38,203.46,28.74,0.4242,20.91,104.46,0.23077
2025-09-28 00:00:00+00:00,112163.95,4142.16,210.83,30.01,0.4302,21.68,106.88,0.23735
2025-09-29 00:00:00+00:00,114311.96,4215.07,212.75,30.41,0.4175,21.74,106.76,0.23478
2025-09-30 00:00:00+00:00,114048.93,4145.15,208.68,30.01,0.4215,21.3,106.88,0.23293
2025-10-01 00:00:00+00:00,118594.99,4348.03,222.04,30.73,0.4353,22.58,115.1,0.24906
2025-10-02 00:00:00+00:00,120529.35,4484.35,234.74,30.98,0.4527,22.77,119.54,0.262
2025-10-03 00:00:00+00:00,122232.0,4512.87,232.84,31.31,0.45,22.5,120.56,0.25819
2025-10-04 00:00:00+00:00,122391.0,4487.15,227.86,30.12,0.4341,22.01,120.51,0.25084
2025-10-05 00:00:00+00:00,123482.31,4514.32,228.56,30.07,0.4321,22.0,118.85,0.25284
2025-10-06 00:00:00+00:00,124658.54,4684.01,232.35,30.61,0.4567,23.37,118.32,0.26603
2025-10-07 00:00:00+00:00,121332.95,4447.7,219.97,27.93,0.4214,21.79,116.91,0.24682
2025-10-08 00:00:00+00:00,123306.0,4525.72,229.02,28.82,0.4347,22.63,118.6,0.25564
2025-10-09 00:00:00+00:00,121662.4,4368.09,220.93,28.38,0.4179,21.99,125.9,0.24849
2025-10-10 00:00:00+00:00,112774.5,3829.72,188.43,20.68,0.2962,17.31,96.88,0.19349
2025-10-11 00:00:00+00:00,110644.4,3746.79,177.62,21.46,0.3017,17.2,93.34,0.18527
2025-10-12 00:00:00+00:00,114958.8,4152.29,197.0,22.51,0.3346,19.0,98.98,0.20717
2025-10-13 00:00:00+00:00,115166.0,4240.85,208.69,23.8,0.3585,19.84,99.45,0.2138
2025-10-14 00:00:00+00:00,113028.14,4125.02,202.44,22.74,0.3433,19.1,97.33,0.20437
2025-10-15 00:00:00+00:00,110763.28,3985.61,193.84,21.9,0.327,18.06,95.5,0.19621
2025-10-16 00:00:00+00:00,108194.28,3894.51,184.85,20.98,0.3162,17.43,91.79,0.1885
2025-10-17 00:00:00+00:00,106431.68,3831.57,181.96,19.96,0.3037,16.61,90.12,0.1847
2025-10-18 00:00:00+00:00,107185.01,3889.21,187.56,20.21,0.3094,16.82,91.69,0.18962
2025-10-19 00:00:00+00:00,108642.78,3982.58,187.86,20.59,0.3172,17.29,93.33,0.19535
2025-10-20 00:00:00+00:00,110532.09,3979.22,189.71,20.34,0.3221,18.66,94.01,0.2
2025-10-21 00:00:00+00:00,108297.67,3873.05,185.63,19.54,0.311,17.61,92.46,0.19427
2025-10-22 00:00:00+00:00,107567.44,3805.53,180.12,19.02,0.3012,17.2,91.88,0.18993
2025-10-23 00:00:00+00:00,110078.18,3856.8,191.35,19.14,0.3141,17.44,94.04,0.19493
2025-10-24 00:00:00+00:00,111004.89,3934.88,193.59,19.49,0.3202,17.89,96.45,0.19775
2025-10-25 00:00:00+00:00,111646.27,3953.82,193.84,19.71,0.3203,18.02,96.97,0.19652
2025-10-26 00:00:00+00:00,114559.4,4158.46,200.03,20.82,0.3347,18.55,100.02,0.20577
2025-10-27 00:00:00+00:00,114107.65,4120.15,198.7,20.33,0.3305,18.22,99.39,0.20038
2025-10-28 00:00:00+00:00,112898.45,3979.2,194.15,19.47,0.3149,17.83,96.65,0.19362
2025-10-29 00:00:00+00:00,110021.29,3902.99,193.88,19.66,0.3176,18.13,98.53,0.19237
2025-10-30 00:00:00+00:00,108322.88,3805.09,184.69,18.11,0.2902,16.8,93.39,0.18268
2025-10-31 00:00:00+00:00,109608.01,3847.99,187.21,18.19,0.2953,17.24,95.38,0.18644
2025-11-01 00:00:00+00:00,110098.1,3873.77,186.35,18.73,0.3069,17.14,101.38,0.18736
2025-11-02 00:00:00+00:00,110540.68,3906.58,187.71,18.8,0.3075,17.58,99.42,0.18638
2025-11-03 00:00:00+00:00,106583.04,3603.83,166.06,16.65,0.2612,15.25,87.43,0.16741
2025-11-04 00:00:00+00:00,101497.22,3287.05,155.03,15.98,0.2548,14.68,85.21,0.16223
2025-11-05 00:00:00+00:00,103885.16,3424.29,162.37,16.61,0.2698,15.09,89.39,0.16719
2025-11-06 00:00:00+00:00,101346.04,3315.14,155.28,16.13,0.2647,14.74,87.0,0.16164
2025-11-07 00:00:00+00:00,103339.08,3436.05,161.79,17.74,0.2996,15.79,101.87,0.17877
2025-11-08 00:00:00+00:00,102312.94,3401.51,158.02,17.5,0.2981,15.51,106.95,0.17605
2025-11-09 00:00:00+00:00,104722.96,3583.46,164.53,17.77,0.2993,15.93,110.31,0.1793
2025-11-10 00:00:00+00:00,106011.13,3567.85,167.31,18.18,0.3069,16.36,104.25,0.18179
2025-11-11 00:00:00+00:00,103058.99,3417.76,154.63,17.0,0.2756,15.28,99.68,0.17206
2025-11-12 00:00:00+00:00,101654.37,3414.92,153.42,16.82,0.2594,15.15,97.59,0.17018
2025-11-13 00:00:00+00:00,99692.02,3231.54,144.73,16.1,0.2447,14.54,96.55,0.16384
2025-11-14 00:00:00+00:00,94594.0,3112.4,138.92,15.13,0.2377,13.81,97.7,0.15765
2025-11-15 00:00:00+00:00,95596.24,3167.88,139.61,15.53,0.2411,14.14,101.71,0.16316
2025-11-16 00:00:00+00:00,94261.44,3095.29,137.17,15.15,0.2359,13.73,95.79,0.15857
2025-11-17 00:00:00+00:00,92215.14,3031.44,130.99,14.53,0.227,13.33,91.24,0.15214
2025-11-18 00:00:00+00:00,92960.83,3123.66,140.69,14.58,0.2374,13.79,95.66,0.16173
2025-11-19 00:00:00+00:00,91554.96,3025.48,137.06,14.28,0.2295,13.53,92.9,0.1546
2025-11-20 00:00:00+00:00,86637.23,2834.22,133.67,13.81,0.2151,12.93,87.24,0.14892
2025-11-21 00:00:00+00:00,85129.43,2765.85,128.68,13.28,0.2021,12.11,82.64,0.14029
2025-11-22 00:00:00+00:00,84739.74,2770.12,127.59,13.23,0.2002,12.17,82.12,0.14027
2025-11-23 00:00:00+00:00,86830.0,2802.16,130.58,13.27,0.2008,12.53,83.09,0.145
2025-11-24 00:00:00+00:00,88300.01,2953.38,138.44,13.89,0.2175,12.97,85.46,0.15181
2025-11-25 00:00:00+00:00,87369.96,2959.36,138.96,14.18,0.2163,13.09,85.3,0.15301
2025-11-26 00:00:00+00:00,90484.02,3026.56,143.02,14.95,0.2187,13.46,86.87,0.15474
2025-11-27 00:00:00+00:00,91333.95,3015.23,140.85,15.02,0.2206,13.34,86.59,0.15264
2025-11-28 00:00:00+00:00,90890.7,3031.15,137.33,14.84,0.2167,13.13,84.22,0.15017
2025-11-29 00:00:00+00:00,90802.44,2989.16,135.91,14.25,0.2143,12.99,83.95,0.14837
2025-11-30 00:00:00+00:00,90360.0,2991.26,133.48,13.71,0.2106,12.95,82.38,0.14599
2025-12-01 00:00:00+00:00,86286.01,2799.07,126.66,12.76,0.1938,12.07,77.55,0.13547
2025-12-02 00:00:00+00:00,91277.88,2996.07,138.68,13.62,0.2127,13.47,82.79,0.14577
2025-12-03 00:00:00+00:00,93429.95,3188.36,144.67,14.78,0.2226,14.64,85.83,0.15166
2025-12-04 00:00:00+00:00,92078.06,3133.26,139.01,14.41,0.2158,14.25,83.54,0.14739
2025-12-05 00:00:00+00:00,89330.04,3021.78,133.29,13.21,0.2024,13.59,80.38,0.13956
2025-12-06 00:00:00+00:00,89236.79,3038.06,132.19,13.4,0.2074,13.92,81.68,0.13975
2025-12-07 00:00:00+00:00,90395.31,3059.85,132.24,13.49,0.2042,13.65,81.43,0.13867
2025-12-08 00:00:00+00:00,90634.34,3124.16,133.25,13.64,0.2124,13.76,83.87,0.14259
2025-12-09 00:00:00+00:00,92678.8,3318.04,137.88,14.6,0.2226,14.41,85.82,0.14797
2025-12-10 00:00:00+00:00,92015.37,3324.14,136.26,14.11,0.2163,14.1,84.3,0.14332
2025-12-11 00:00:00+00:00,92513.38,3237.39,136.41,13.42,0.2125,14.07,82.93,0.14033
2025-12-12 00:00:00+00:00,90268.42,3084.86,132.27,13.1,0.2057,13.63,81.95,0.13692
2025-12-13 00:00:00+00:00,90240.01,3114.64,133.14,13.37,0.2153,13.74,81.47,0.13905
2025-12-14 00:00:00+00:00,88172.17,3063.5,129.4,12.88,0.2046,13.28,78.96,0.13408
2025-12-15 00:00:00+00:00,86432.08,2964.85,127.81,12.34,0.1973,12.85,77.51,0.12975
2025-12-16 00:00:00+00:00,87863.42,2962.3,129.15,12.35,0.2004,12.93,79.08,0.13179
2025-12-17 00:00:00+00:00,86243.22,2833.49,123.27,11.87,0.1848,12.27,76.01,0.12633
2025-12-18 00:00:00+00:00,85516.41,2828.57,119.6,11.44,0.1759,11.93,74.29,0.12207
2025-12-19 00:00:00+00:00,88136.94,2979.5,126.27,12.26,0.1926,12.54,77.49,0.13222
2025-12-20 00:00:00+00:00,88360.9,2977.93,125.81,12.21,0.1896,12.56,77.84,0.13194
2025-12-21 00:00:00+00:00,88658.86,3002.02,126.03,12.14,0.186,12.44,76.79,0.13112
2025-12-22 00:00:00+00:00,88620.79,3009.49,125.93,12.42,0.1875,12.58,77.05,0.13258
2025-12-23 00:00:00+00:00,87486.0,2965.02,124.01,12.18,0.1911,12.39,77.01,0.12928
2025-12-24 00:00:00+00:00,87669.45,2947.47,122.53,12.1,0.1878,12.28,75.79,0.12856
2025-12-25 00:00:00+00:00,87225.27,2903.95,120.06,12.09,0.1844,12.07,75.71,0.12365
2025-12-26 00:00:00+00:00,87369.56,2927.99,122.26,12.34,0.1918,12.19,76.87,0.12211
2025-12-27 00:00:00+00:00,87877.01,2949.05,124.73,12.69,0.1971,12.52,80.33,0.12435
2025-12-28 00:00:00+00:00,87952.71,2950.91,125.27,12.64,0.195,12.5,78.73,0.12393
2025-12-29 00:00:00+00:00,87237.13,2937.9,123.28,12.38,0.1905,12.3,78.32,0.12288
2025-12-30 00:00:00+00:00,88485.49,2973.69,125.01,12.58,0.1909,12.42,78.89,0.12336
2025-12-31 00:00:00+00:00,87648.22,2971.64,124.65,12.32,0.1868,12.21,76.85,0.11747
2026-01-01 00:00:00+00:00,88839.04,3004.19,126.9,13.59,0.2011,12.6,79.97,0.12683
2026-01-02 00:00:00+00:00,89995.13,3125.45,132.29,13.82,0.2089,13.27,81.93,0.14188
2026-01-03 00:00:00+00:00,90628.01,3127.11,133.37,13.99,0.2091,13.23,82.08,0.14315
2026-01-04 00:00:00+00:00,91529.73,3144.7,134.12,14.25,0.2163,13.43,82.26,0.14953
2026-01-05 00:00:00+00:00,93859.71,3224.99,137.9,14.45,0.2211,13.9,83.46,0.15171
2026-01-06 00:00:00+00:00,93747.97,3296.84,141.08,14.59,0.2224,14.04,83.96,0.15055
2026-01-07 00:00:00+00:00,91364.16,3168.72,136.39,14.11,0.2128,13.44,81.71,0.14642
2026-01-08 00:00:00+00:00,91099.99,3106.65,138.37,13.89,0.209,13.21,81.31,0.14194
2026-01-09 00:00:00+00:00,90641.28,3088.4,135.97,13.79,0.2075,13.14,81.49,0.14071
2026-01-10 00:00:00+00:00,90504.7,3086.72,135.84,13.74,0.2069,13.13,81.19,0.13965
2026-01-11 00:00:00+00:00,91013.65,3123.45,139.7,13.7,0.2042,13.21,78.79,0.13801
2026-01-12 00:00:00+00:00,91296.2,3095.75,139.22,13.53,0.2008,13.08,76.12,0.13662
2026-01-13 00:00:00+00:00,95414.0,3325.82,145.51,14.75,0.2214,14.06,78.18,0.14828
2026-01-14 00:00:00+00:00,96951.78,3354.92,146.69,14.6,0.2174,14.11,76.67,0.14718
2026-01-15 00:00:00+00:00,95604.8,3318.69,142.4,13.82,0.2099,13.8,72.21,0.14004
2026-01-16 00:00:00+00:00,95550.94,3296.28,144.89,13.59,0.2098,13.73,75.22,0.13813
2026-01-17 00:00:00+00:00,95147.77,3310.56,143.72,13.75,0.2166,13.75,74.92,0.13788
2026-01-18 00:00:00+00:00,93673.14,3284.03,137.87,12.98,0.2061,13.32,72.29,0.13164
2026-01-19 00:00:00+00:00,92631.0,3189.55,133.44,12.74,0.1934,12.88,70.8,0.12916
2026-01-20 00:00:00+00:00,88427.66,2939.88,125.8,12.09,0.1819,12.12,67.12,0.12336
2026-01-21 00:00:00+00:00,89454.73,2982.27,129.54,12.42,0.1851,12.4,68.48,0.12654
2026-01-22 00:00:00+00:00,89559.67,2952.69,128.47,12.2,0.1776,12.27,68.19,0.12437
2026-01-23 00:00:00+00:00,89600.26,2956.41,127.43,12.13,0.1768,12.22,68.07,0.12477
2026-01-24 00:00:00+00:00,89225.34,2953.22,127.21,12.05,0.1763,12.2,68.19,0.12423
2026-01-25 00:00:00+00:00,86670.36,2816.89,118.85,11.49,0.1673,11.52,67.3,0.11945
2026-01-26 00:00:00+00:00,88347.08,2930.35,124.24,11.72,0.1701,11.95,69.72,0.12236
2026-01-27 00:00:00+00:00,89250.0,3026.77,127.19,12.14,0.1717,12.03,70.03,0.12619
2026-01-28 00:00:00+00:00,89299.99,3010.78,125.35,12.07,0.1717,11.84,69.42,0.125
2026-01-29 00:00:00+00:00,84650.16,2822.59,117.82,11.04,0.1584,11.13,66.24,0.11728
2026-01-30 00:00:00+00:00,84260.49,2707.38,117.59,10.87,0.1553,10.79,65.47,0.11581
2026-01-31 00:00:00+00:00,78741.09,2451.95,105.58,10.12,0.1402,9.99,59.53,0.10426
2026-02-01 00:00:00+00:00,76968.21,2270.15,100.79,9.91,0.1352,9.41,58.49,0.10426
2026-02-02 00:00:00+00:00,78738.61,2347.02,104.55,10.14,0.1372,9.81,60.02,0.10792
2026-02-03 00:00:00+00:00,75770.21,2233.72,97.89,9.93,0.1305,9.49,59.48,0.10602
2026-02-04 00:00:00+00:00,73165.83,2148.26,92.12,9.72,0.1283,9.25,58.89,0.10383
2026-02-05 00:00:00+00:00,62909.86,1826.83,78.35,8.32,0.1077,7.92,50.79,0.08849
2026-02-06 00:00:00+00:00,70580.26,2063.38,87.46,9.28,0.1203,8.88,55.02,0.09848
2026-02-07 00:00:00+00:00,69289.38,2087.08,87.59,9.23,0.12,8.91,55.19,0.09823
2026-02-08 00:00:00+00:00,70330.38,2089.74,86.99,9.08,0.1165,8.83,54.53,0.09663
2026-02-09 00:00:00+00:00,70138.0,2105.02,86.77,9.06,0.1132,8.83,54.45,0.09611
2026-02-10 00:00:00+00:00,68841.29,2022.67,82.99,8.76,0.11,8.57,53.38,0.09277
2026-02-11 00:00:00+00:00,67082.52,1941.18,79.3,8.63,0.1083,8.33,52.32,0.09112
2026-02-12 00:00:00+00:00,66272.17,1947.85,78.4,8.9,0.1117,8.41,53.15,0.093
2026-02-13 00:00:00+00:00,68853.96,2048.72,84.33,9.14,0.1155,8.77,55.03,0.09667
2026-02-14 00:00:00+00:00,69822.95,2086.59,88.06,9.59,0.1205,9.09,55.99,0.11104
2026-02-15 00:00:00+00:00,68832.58,1966.58,86.16,9.29,0.1146,8.79,55.08,0.10269
2026-02-16 00:00:00+00:00,68892.43,1998.33,86.45,9.26,0.1153,8.94,55.13,0.10102
2026-02-17 00:00:00+00:00,67503.52,1991.66,85.08,9.14,0.1128,8.82,53.96,0.10066
2026-02-18 00:00:00+00:00,66461.0,1955.91,81.61,8.86,0.1077,8.6,53.32,0.09855
2026-02-19 00:00:00+00:00,67003.73,1949.08,82.5,8.91,0.098,8.58,52.7,0.09837
2026-02-20 00:00:00+00:00,68020.01,1968.88,84.67,9.17,0.097,8.95,55.19,0.10011
2026-02-21 00:00:00+00:00,67975.93,1973.35,85.17,9.12,0.0983,8.87,54.9,0.09841
2026-02-22 00:00:00+00:00,67643.4,1957.82,82.79,8.87,0.0946,8.69,53.48,0.09558
2026-02-23 00:00:00+00:00,64656.02,1856.3,77.9,8.36,0.0936,8.26,51.35,0.09266
2026-02-24 00:00:00+00:00,64058.15,1851.94,78.99,8.29,0.0921,8.19,51.15,0.09137
2026-02-25 00:00:00+00:00,67988.04,2057.48,88.06,9.51,0.1008,9.27,56.76,0.10095
2026-02-26 00:00:00+00:00,67485.18,2027.68,85.91,9.31,0.1001,9.09,55.62,0.09701
2026-02-27 00:00:00+00:00,65872.1,1929.84,81.85,8.95,0.1004,8.71,54.56,0.09337
2026-02-28 00:00:00+00:00,66973.26,1964.51,84.35,9.16,0.0997,8.85,54.4,0.09405
2026-03-01 00:00:00+00:00,65776.47,1939.71,83.6,9.04,0.0995,8.67,53.24,0.0919
2026-03-02 00:00:00+00:00,68830.06,2027.35,86.64,9.17,0.1018,8.96,54.61,0.09356
2026-03-03 00:00:00+00:00,68338.0,1982.8,86.97,9.18,0.1027,8.8,54.76,0.08997
2026-03-04 00:00:00+00:00,72666.77,2127.28,90.85,9.5,0.1048,9.35,56.77,0.09893
2026-03-05 00:00:00+00:00,70890.72,2072.86,88.77,9.39,0.1028,9.21,55.46,0.09356
2026-03-06 00:00:00+00:00,68114.02,1978.68,84.7,9.01,0.1,8.8,53.81,0.09129
2026-03-07 00:00:00+00:00,67262.91,1969.59,83.22,8.91,0.0968,8.7,53.58,0.08993
2026-03-08 00:00:00+00:00,65971.2,1937.1,81.59,8.82,0.0945,8.52,52.59,0.08915
2026-03-09 00:00:00+00:00,68432.16,1992.98,84.96,9.26,0.0975,8.87,53.77,0.09049
2026-03-10 00:00:00+00:00,69948.63,2036.51,85.88,9.53,0.0985,8.99,53.87,0.09452
2026-03-11 00:00:00+00:00,70191.86,2051.97,86.58,9.55,0.1,8.99,54.8,0.09288
2026-03-12 00:00:00+00:00,70541.34,2073.52,86.84,9.67,0.101,9.05,54.56,0.09475
2026-03-13 00:00:00+00:00,70930.0,2092.22,88.18,9.72,0.1027,9.08,55.3,0.09596
2026-03-14 00:00:00+00:00,71211.95,2096.16,88.03,9.73,0.1011,9.17,54.98,0.09604
2026-03-15 00:00:00+00:00,72815.24,2178.3,92.3,9.95,0.104,9.5,56.27,0.09738
2026-03-16 00:00:00+00:00,74884.67,2352.97,96.2,10.49,0.1104,9.92,58.7,0.10304
2026-03-17 00:00:00+00:00,73909.36,2317.39,94.62,10.2,0.1079,9.79,58.09,0.10015
2026-03-18 00:00:00+00:00,71246.54,2203.39,90.08,9.69,0.103,9.22,56.08,0.09526
2026-03-19 00:00:00+00:00,69930.0,2137.81,88.89,9.48,0.0994,9.04,55.54,0.09354
2026-03-20 00:00:00+00:00,70510.73,2146.22,89.84,9.56,0.0999,9.12,56.17,0.09416
2026-03-21 00:00:00+00:00,68918.12,2084.87,87.56,9.21,0.0963,8.82,54.81,0.09135
2026-03-22 00:00:00+00:00,67859.0,2053.89,86.2,9.03,0.0925,8.68,53.51,0.09015
2026-03-23 00:00:00+00:00,70906.45,2152.03,91.43,9.56,0.0975,9.11,55.72,0.09415
2026-03-24 00:00:00+00:00,70556.74,2156.23,90.8,9.62,0.0977,9.25,56.38,0.0951
2026-03-25 00:00:00+00:00,71336.53,2169.02,91.7,9.68,0.0988,9.37,56.65,0.09618
2026-03-26 00:00:00+00:00,68820.31,2060.43,86.53,9.11,0.0938,8.91,54.59,0.09205
2026-03-27 00:00:00+00:00,66407.28,1992.75,83.11,8.79,0.09,8.57,53.72,0.09011
2026-03-28 00:00:00+00:00,66377.03,1994.74,82.09,8.75,0.0899,8.44,53.85,0.091
2026-03-29 00:00:00+00:00,66010.93,1984.64,81.44,8.6,0.0884,8.42,53.32,0.09045
2026-03-30 00:00:00+00:00,67379.9,2045.19,83.61,8.84,0.0918,8.67,53.86,0.09274
